behavior,seconds,group,mouse
otherWake,29,NB,122
sleep,68,NB,122
otherWake,34,NB,122
eating,65,NB,122
otherWake,32,NB,122
BA,138,NB,122
grooming,35,NB,122
otherWake,10,NB,122
eating,70,NB,122
otherWake,30,NB,122
drinking,8,NB,122
otherWake,25,NB,122
sleep,190,NB,122
eating,82,NB,122
otherWake,6,NB,122
grooming,14,NB,122
sleep,186,NB,122
otherWake,25,NB,122
sleep,212,NB,122
eating,95,NB,122
grooming,9,NB,122
drinking,13,NB,122
grooming,19,NB,122
BA,141,NB,122
eating,25,NB,122
grooming,16,NB,122
otherWake,11,NB,122
drinking,3,NB,122
grooming,218,NB,122
otherWake,19,NB,122
climbing,25,NB,122
otherWake,15,NB,122
grooming,6,NB,122
otherWake,62,NB,122
climbing,81,NB,122
otherWake,16,NB,122
grooming,22,NB,122
otherWake,5,NB,122
drinking,10,NB,122
otherWake,17,NB,122
grooming,7,NB,122
otherWake,37,NB,122
climbing,25,NB,122
BA,23,NB,122
otherWake,16,NB,122
eating,130,NB,122
otherWake,31,NB,122
climbing,23,NB,122
otherWake,18,NB,122
BA,79,NB,122
otherWake,7,NB,122
BA,120,NB,122
otherWake,11,NB,122
eating,59,NB,122
otherWake,10,NB,122
sleep,547,NB,122
otherWake,29,NB,122
eating,111,NB,122
otherWake,24,NB,122
drinking,5,NB,122
BA,125,NB,122
grooming,880,NB,122
eating,56,NB,122
otherWake,7,NB,122
grooming,3,NB,122
otherWake,35,NB,122
drinking,18,NB,122
otherWake,4,NB,122
sleep,45,NB,122
otherWake,16,NB,122
sleep,248,NB,122
otherWake,10,NB,122
eating,217,NB,122
otherWake,50,NB,122
sleep,90,NB,122
grooming,310,NB,122
otherWake,11,NB,122
climbing,15,NB,122
otherWake,12,NB,122
grooming,7,NB,122
otherWake,9,NB,122
drinking,6,NB,122
otherWake,43,NB,122
drinking,7,NB,122
otherWake,14,NB,122
climbing,88,NB,122
eating,14,NB,122
otherWake,25,NB,122
grooming,84,NB,122
otherWake,16,NB,122
eating,40,NB,122
BA,13,NB,122
eating,166,NB,122
BA,16,NB,122
eating,18,NB,122
BA,18,NB,122
eating,18,NB,122
otherWake,33,NB,122
climbing,30,NB,122
otherWake,12,NB,122
BA,10,NB,122
grooming,9,NB,122
drinking,18,NB,122
otherWake,47,NB,122
grooming,7,NB,122
otherWake,20,NB,122
climbing,44,NB,122
otherWake,23,NB,122
climbing,12,NB,122
otherWake,4,NB,122
BA,37,NB,122
otherWake,4,NB,122
drinking,10,NB,122
otherWake,19,NB,122
eating,216,NB,122
otherWake,17,NB,122
sleep,1065,NB,122
otherWake,34,NB,122
sleep,548,NB,122
grooming,625,NB,122
otherWake,8,NB,122
eating,98,NB,122
otherWake,9,NB,122
drinking,3,NB,122
otherWake,22,NB,122
sleep,270,NB,122
grooming,11,NB,122
drinking,5,NB,122
otherWake,6,NB,122
eating,181,NB,122
otherWake,14,NB,122
drinking,11,NB,122
otherWake,15,NB,122
BA,144,NB,122
drinking,9,NB,122
otherWake,18,NB,122
sleep,165,NB,122
otherWake,21,NB,122
eating,113,NB,122
otherWake,6,NB,122
drinking,6,NB,122
otherWake,18,NB,122
sleep,176,NB,122
otherWake,11,NB,122
sleep,306,NB,122
otherWake,8,NB,122
grooming,30,NB,122
otherWake,8,NB,122
eating,105,NB,122
otherWake,21,NB,122
sleep,513,NB,122
otherWake,11,NB,122
grooming,18,NB,122
drinking,11,NB,122
otherWake,21,NB,122
sleep,240,NB,122
grooming,271,NB,122
otherWake,4,NB,122
eating,52,NB,122
otherWake,19,NB,122
sleep,233,NB,122
otherWake,22,NB,122
drinking,11,NB,122
otherWake,7,NB,122
sleep,206,NB,122
grooming,42,NB,122
otherWake,3,NB,122
eating,61,NB,122
otherWake,47,NB,122
sleep,449,NB,122
grooming,14,NB,122
sleep,98,NB,122
grooming,41,NB,122
eating,197,NB,122
BA,16,NB,122
eating,120,NB,122
otherWake,34,NB,122
sleep,49,NB,122
grooming,173,NB,122
otherWake,19,NB,122
grooming,31,NB,122
drinking,7,NB,122
otherWake,6,NB,122
eating,155,NB,122
grooming,15,NB,122
eating,129,NB,122
otherWake,59,NB,122
grooming,13,NB,122
otherWake,69,NB,122
drinking,5,NB,122
otherWake,20,NB,122
climbing,13,NB,122
drinking,21,NB,122
otherWake,22,NB,122
climbing,33,NB,122
otherWake,32,NB,122
eating,27,NB,122
BA,19,NB,122
eating,203,NB,122
otherWake,94,NB,122
eating,28,NB,122
otherWake,60,NB,122
climbing,34,NB,122
grooming,50,NB,122
sleep,72,NB,140
grooming,47,NB,140
otherWake,15,NB,140
grooming,220,NB,140
sleep,321,NB,140
grooming,11,NB,140
otherWake,9,NB,140
drinking,5,NB,140
otherWake,81,NB,140
eating,48,NB,140
BA,23,NB,140
eating,6,NB,140
otherWake,94,NB,140
sleep,25,NB,140
otherWake,75,NB,140
eating,65,NB,140
grooming,20,NB,140
drinking,13,NB,140
otherWake,36,NB,140
drinking,5,NB,140
otherWake,143,NB,140
sleep,47,NB,140
otherWake,17,NB,140
grooming,7,NB,140
otherWake,14,NB,140
eating,66,NB,140
otherWake,15,NB,140
eating,173,NB,140
grooming,43,NB,140
otherWake,18,NB,140
sleep,26,NB,140
otherWake,29,NB,140
grooming,10,NB,140
otherWake,9,NB,140
drinking,15,NB,140
otherWake,15,NB,140
BA,14,NB,140
drinking,17,NB,140
otherWake,54,NB,140
grooming,26,NB,140
otherWake,31,NB,140
BA,36,NB,140
otherWake,30,NB,140
sleep,101,NB,140
otherWake,6,NB,140
eating,49,NB,140
otherWake,13,NB,140
eating,140,NB,140
grooming,24,NB,140
otherWake,15,NB,140
BA,83,NB,140
otherWake,3,NB,140
drinking,16,NB,140
otherWake,40,NB,140
sleep,444,NB,140
otherWake,9,NB,140
eating,148,NB,140
grooming,11,NB,140
otherWake,16,NB,140
eating,30,NB,140
grooming,7,NB,140
otherWake,50,NB,140
BA,14,NB,140
otherWake,43,NB,140
sleep,53,NB,140
otherWake,11,NB,140
grooming,7,NB,140
otherWake,7,NB,140
drinking,12,NB,140
otherWake,17,NB,140
BA,36,NB,140
eating,59,NB,140
otherWake,20,NB,140
grooming,8,NB,140
otherWake,5,NB,140
drinking,7,NB,140
otherWake,43,NB,140
sleep,25,NB,140
otherWake,16,NB,140
eating,61,NB,140
BA,58,NB,140
grooming,180,NB,140
BA,146,NB,140
grooming,263,NB,140
drinking,10,NB,140
otherWake,20,NB,140
sleep,80,NB,140
grooming,4,NB,140
eating,131,NB,140
otherWake,13,NB,140
drinking,12,NB,140
otherWake,38,NB,140
eating,17,NB,140
BA,46,NB,140
eating,129,NB,140
BA,35,NB,140
otherWake,91,NB,140
BA,188,NB,140
grooming,13,NB,140
otherWake,85,NB,140
sleep,155,NB,140
otherWake,83,NB,140
sleep,854,NB,140
otherWake,21,NB,140
eating,258,NB,140
otherWake,147,NB,140
sleep,325,NB,140
grooming,443,NB,140
BA,78,NB,140
grooming,35,NB,140
otherWake,7,NB,140
eating,66,NB,140
BA,16,NB,140
eating,186,NB,140
otherWake,5,NB,140
drinking,21,NB,140
otherWake,17,NB,140
sleep,299,NB,140
otherWake,22,NB,140
sleep,793,NB,140
otherWake,13,NB,140
drinking,4,NB,140
otherWake,43,NB,140
BA,16,NB,140
otherWake,12,NB,140
BA,48,NB,140
eating,44,NB,140
grooming,90,NB,140
otherWake,141,NB,140
BA,72,NB,140
otherWake,28,NB,140
eating,67,NB,140
BA,10,NB,140
eating,105,NB,140
BA,10,NB,140
eating,44,NB,140
otherWake,31,NB,140
sleep,69,NB,140
otherWake,46,NB,140
sleep,465,NB,140
grooming,504,NB,140
sleep,448,NB,140
grooming,18,NB,140
otherWake,13,NB,140
eating,166,NB,140
otherWake,24,NB,140
sleep,429,NB,140
otherWake,30,NB,140
eating,72,NB,140
otherWake,35,NB,140
drinking,22,NB,140
otherWake,12,NB,140
sleep,772,NB,140
otherWake,20,NB,140
eating,226,NB,140
otherWake,20,NB,140
drinking,37,NB,140
otherWake,15,NB,140
BA,59,NB,140
drinking,17,NB,140
otherWake,37,NB,140
eating,153,NB,140
otherWake,46,NB,140
sleep,445,NB,140
otherWake,23,NB,151
grooming,15,NB,151
otherWake,11,NB,151
drinking,21,NB,151
otherWake,96,NB,151
eating,69,NB,151
otherWake,35,NB,151
grooming,22,NB,151
eating,96,NB,151
otherWake,25,NB,151
grooming,14,NB,151
climbing,16,NB,151
otherWake,60,NB,151
eating,105,NB,151
BA,134,NB,151
drinking,23,NB,151
grooming,60,NB,151
otherWake,14,NB,151
grooming,74,NB,151
otherWake,13,NB,151
climbing,6,NB,151
grooming,110,NB,151
otherWake,9,NB,151
grooming,152,NB,151
otherWake,9,NB,151
climbing,7,NB,151
grooming,197,NB,151
BA,42,NB,151
otherWake,23,NB,151
sleep,335,NB,151
otherWake,14,NB,151
eating,181,NB,151
grooming,50,NB,151
BA,143,NB,151
grooming,664,NB,151
BA,56,NB,151
grooming,412,NB,151
otherWake,21,NB,151
climbing,14,NB,151
drinking,17,NB,151
otherWake,9,NB,151
climbing,182,NB,151
eating,23,NB,151
grooming,95,NB,151
eating,99,NB,151
otherWake,41,NB,151
grooming,156,NB,151
climbing,9,NB,151
drinking,12,NB,151
climbing,11,NB,151
otherWake,13,NB,151
climbing,77,NB,151
otherWake,12,NB,151
eating,36,NB,151
otherWake,31,NB,151
BA,42,NB,151
otherWake,77,NB,151
eating,230,NB,151
drinking,28,NB,151
otherWake,13,NB,151
grooming,21,NB,151
otherWake,56,NB,151
grooming,142,NB,151
climbing,79,NB,151
drinking,30,NB,151
climbing,25,NB,151
eating,56,NB,151
otherWake,22,NB,151
grooming,103,NB,151
otherWake,18,NB,151
climbing,57,NB,151
otherWake,15,NB,151
grooming,48,NB,151
eating,9,NB,151
otherWake,31,NB,151
climbing,81,NB,151
otherWake,64,NB,151
grooming,31,NB,151
otherWake,37,NB,151
climbing,24,NB,151
grooming,11,NB,151
otherWake,24,NB,151
climbing,52,NB,151
eating,164,NB,151
BA,31,NB,151
eating,103,NB,151
otherWake,10,NB,151
sleep,38,NB,151
otherWake,30,NB,151
drinking,18,NB,151
otherWake,14,NB,151
climbing,36,NB,151
grooming,11,NB,151
otherWake,10,NB,151
climbing,80,NB,151
otherWake,10,NB,151
BA,20,NB,151
drinking,16,NB,151
otherWake,4,NB,151
climbing,22,NB,151
otherWake,49,NB,151
climbing,80,NB,151
otherWake,27,NB,151
climbing,12,NB,151
otherWake,20,NB,151
climbing,4,NB,151
grooming,37,NB,151
otherWake,10,NB,151
climbing,43,NB,151
otherWake,23,NB,151
eating,209,NB,151
BA,22,NB,151
eating,88,NB,151
BA,13,NB,151
eating,7,NB,151
drinking,16,NB,151
otherWake,15,NB,151
sleep,24,NB,151
otherWake,14,NB,151
sleep,72,NB,151
grooming,314,NB,151
BA,36,NB,151
grooming,10,NB,151
sleep,561,NB,151
grooming,239,NB,151
sleep,575,NB,151
grooming,220,NB,151
BA,37,NB,151
grooming,248,NB,151
sleep,137,NB,151
grooming,412,NB,151
otherWake,8,NB,151
climbing,89,NB,151
grooming,11,NB,151
climbing,89,NB,151
drinking,22,NB,151
grooming,24,NB,151
climbing,170,NB,151
grooming,89,NB,151
climbing,60,NB,151
eating,260,NB,151
otherWake,75,NB,151
grooming,120,NB,151
climbing,7,NB,151
otherWake,87,NB,151
drinking,11,NB,151
climbing,247,NB,151
drinking,15,NB,151
otherWake,26,NB,151
climbing,42,NB,151
otherWake,15,NB,151
climbing,84,NB,151
otherWake,91,NB,151
drinking,6,NB,151
otherWake,23,NB,151
climbing,22,NB,151
grooming,36,NB,151
otherWake,151,NB,151
grooming,74,NB,151
otherWake,37,NB,151
eating,107,NB,151
BA,18,NB,151
eating,250,NB,151
sleep,304,NB,151
grooming,617,NB,151
drinking,17,NB,151
sleep,1643,NB,151
eating,46,NB,156
otherWake,25,NB,156
drinking,9,NB,156
otherWake,47,NB,156
sleep,759,NB,156
grooming,295,NB,156
otherWake,3,NB,156
eating,81,NB,156
otherWake,30,NB,156
drinking,15,NB,156
otherWake,29,NB,156
eating,138,NB,156
grooming,11,NB,156
otherWake,9,NB,156
drinking,4,NB,156
otherWake,638,NB,156
grooming,32,NB,156
sleep,180,NB,156
grooming,212,NB,156
otherWake,7,NB,156
eating,186,NB,156
otherWake,47,NB,156
drinking,13,NB,156
otherWake,46,NB,156
drinking,9,NB,156
climbing,9,NB,156
otherWake,15,NB,156
drinking,6,NB,156
otherWake,40,NB,156
eating,196,NB,156
BA,78,NB,156
eating,11,NB,156
otherWake,19,NB,156
drinking,21,NB,156
otherWake,16,NB,156
sleep,679,NB,156
otherWake,11,NB,156
eating,32,NB,156
BA,16,NB,156
eating,12,NB,156
BA,19,NB,156
eating,133,NB,156
sleep,127,NB,156
grooming,12,NB,156
drinking,28,NB,156
otherWake,39,NB,156
eating,57,NB,156
sleep,44,NB,156
otherWake,7,NB,156
drinking,5,NB,156
otherWake,28,NB,156
eating,47,NB,156
otherWake,13,NB,156
sleep,35,NB,156
grooming,12,NB,156
otherWake,14,NB,156
sleep,25,NB,156
eating,19,NB,156
sleep,245,NB,156
eating,85,NB,156
BA,14,NB,156
eating,14,NB,156
grooming,48,NB,156
eating,64,NB,156
BA,11,NB,156
otherWake,18,NB,156
sleep,19,NB,156
otherWake,4,NB,156
drinking,7,NB,156
otherWake,53,NB,156
drinking,14,NB,156
otherWake,9,NB,156
climbing,8,NB,156
otherWake,25,NB,156
climbing,53,NB,156
otherWake,17,NB,156
climbing,26,NB,156
otherWake,4,NB,156
drinking,6,NB,156
otherWake,35,NB,156
grooming,5,NB,156
otherWake,10,NB,156
climbing,25,NB,156
otherWake,40,NB,156
eating,37,NB,156
BA,11,NB,156
eating,18,NB,156
otherWake,35,NB,156
sleep,267,NB,156
otherWake,17,NB,156
eating,136,NB,156
otherWake,30,NB,156
sleep,613,NB,156
otherWake,14,NB,156
sleep,496,NB,156
grooming,426,NB,156
eating,51,NB,156
grooming,14,NB,156
otherWake,16,NB,156
sleep,123,NB,156
grooming,8,NB,156
eating,95,NB,156
otherWake,40,NB,156
drinking,22,NB,156
otherWake,23,NB,156
climbing,15,NB,156
drinking,20,NB,156
otherWake,6,NB,156
climbing,8,NB,156
otherWake,35,NB,156
climbing,17,NB,156
otherWake,23,NB,156
eating,30,NB,156
otherWake,28,NB,156
sleep,21,NB,156
eating,74,NB,156
otherWake,34,NB,156
eating,58,NB,156
grooming,20,NB,156
BA,17,NB,156
eating,26,NB,156
otherWake,20,NB,156
BA,19,NB,156
eating,69,NB,156
otherWake,61,NB,156
drinking,13,NB,156
otherWake,32,NB,156
drinking,6,NB,156
otherWake,21,NB,156
climbing,5,NB,156
otherWake,13,NB,156
grooming,11,NB,156
otherWake,12,NB,156
climbing,18,NB,156
otherWake,21,NB,156
eating,60,NB,156
otherWake,43,NB,156
drinking,7,NB,156
otherWake,28,NB,156
climbing,47,NB,156
otherWake,15,NB,156
drinking,3,NB,156
otherWake,5,NB,156
climbing,11,NB,156
grooming,7,NB,156
climbing,48,NB,156
otherWake,13,NB,156
eating,6,NB,156
otherWake,71,NB,156
eating,37,NB,156
otherWake,47,NB,156
drinking,24,NB,156
otherWake,29,NB,156
sleep,74,NB,156
otherWake,7,NB,156
eating,170,NB,156
grooming,12,NB,156
BA,51,NB,156
grooming,3,NB,156
sleep,108,NB,156
grooming,5,NB,156
eating,60,NB,156
BA,10,NB,156
eating,26,NB,156
sleep,194,NB,156
otherWake,17,NB,156
eating,135,NB,156
otherWake,42,NB,156
sleep,25,NB,156
otherWake,30,NB,156
eating,19,NB,156
otherWake,9,NB,156
BA,52,NB,156
eating,66,NB,156
otherWake,8,NB,156
BA,120,NB,156
otherWake,16,NB,156
drinking,9,NB,156
otherWake,10,NB,156
sleep,757,NB,156
grooming,38,NB,156
sleep,1153,NB,156
otherWake,9,NB,156
grooming,15,NB,156
otherWake,12,NB,156
eating,198,NB,156
grooming,147,NB,156
otherWake,43,NB,156
BA,59,NB,156
otherWake,12,NB,156
eating,5,NB,156
otherWake,9,NB,156
sleep,30,NB,156
eating,13,NB,156
otherWake,23,NB,156
drinking,4,NB,156
otherWake,35,NB,156
eating,9,NB,156
otherWake,51,NB,156
grooming,5,NB,156
eating,76,NB,156
otherWake,56,NB,156
BA,24,NB,156
otherWake,10,NB,156
drinking,21,NB,156
otherWake,44,NB,156
climbing,8,NB,156
eating,12,NB,156
otherWake,22,NB,156
eating,74,NB,156
grooming,34,NB,156
otherWake,74,NB,156
eating,21,NB,156
otherWake,19,NB,156
drinking,4,NB,156
climbing,33,NB,156
grooming,15,NB,156
otherWake,17,NB,156
eating,82,NB,156
BA,45,NB,156
otherWake,29,NB,156
eating,61,NB,156
drinking,14,NB,156
climbing,30,NB,156
otherWake,8,NB,156
sleep,378,NB,156
eating,161,NB,178
grooming,21,NB,178
otherWake,59,NB,178
climbing,5,NB,178
otherWake,14,NB,178
climbing,5,NB,178
eating,39,NB,178
grooming,56,NB,178
otherWake,63,NB,178
drinking,7,NB,178
otherWake,15,NB,178
climbing,1,NB,178
BA,12,NB,178
climbing,41,NB,178
otherWake,20,NB,178
climbing,19,NB,178
otherWake,23,NB,178
climbing,31,NB,178
grooming,25,NB,178
otherWake,15,NB,178
drinking,25,NB,178
otherWake,142,NB,178
grooming,477,NB,178
sleep,87,NB,178
eating,15,NB,178
grooming,20,NB,178
otherWake,133,NB,178
sleep,868,NB,178
grooming,60,NB,178
sleep,308,NB,178
otherWake,47,NB,178
sleep,972,NB,178
grooming,26,NB,178
eating,20,NB,178
grooming,9,NB,178
otherWake,11,NB,178
grooming,179,NB,178
eating,13,NB,178
BA,15,NB,178
eating,72,NB,178
otherWake,16,NB,178
grooming,15,NB,178
eating,262,NB,178
grooming,102,NB,178
BA,12,NB,178
grooming,151,NB,178
otherWake,29,NB,178
climbing,31,NB,178
BA,20,NB,178
drinking,8,NB,178
otherWake,15,NB,178
climbing,35,NB,178
grooming,20,NB,178
climbing,56,NB,178
otherWake,14,NB,178
drinking,23,NB,178
otherWake,19,NB,178
grooming,97,NB,178
BA,76,NB,178
grooming,259,NB,178
otherWake,27,NB,178
grooming,55,NB,178
otherWake,51,NB,178
eating,6,NB,178
grooming,22,NB,178
sleep,1941,NB,178
grooming,20,NB,178
eating,26,NB,178
grooming,31,NB,178
eating,225,NB,178
otherWake,11,NB,178
sleep,312,NB,178
grooming,182,NB,178
otherWake,34,NB,178
BA,50,NB,178
otherWake,18,NB,178
sleep,110,NB,178
otherWake,16,NB,178
grooming,81,NB,178
BA,11,NB,178
grooming,36,NB,178
sleep,420,NB,178
otherWake,16,NB,178
sleep,333,NB,178
grooming,21,NB,178
eating,126,NB,178
grooming,363,NB,178
BA,18,NB,178
grooming,40,NB,178
sleep,183,NB,178
otherWake,15,NB,178
sleep,270,NB,178
grooming,11,NB,178
sleep,242,NB,178
grooming,10,NB,178
eating,126,NB,178
BA,27,NB,178
eating,58,NB,178
BA,71,NB,178
eating,51,NB,178
grooming,154,NB,178
drinking,15,NB,178
otherWake,40,NB,178
sleep,243,NB,178
grooming,10,NB,178
otherWake,27,NB,178
sleep,242,NB,178
otherWake,15,NB,178
sleep,917,NB,178
eating,228,NB,178
otherWake,10,NB,178
BA,108,NB,178
drinking,13,NB,178
grooming,33,NB,178
otherWake,11,NB,178
grooming,690,NB,178
eating,171,NB,178
grooming,90,NB,178
otherWake,24,NB,178
climbing,42,NB,178
otherWake,13,NB,178
grooming,18,NB,178
drinking,22,NB,178
otherWake,19,NB,178
climbing,24,NB,178
otherWake,29,NB,178
drinking,16,NB,178
otherWake,77,NB,178
climbing,16,NB,178
BA,36,NB,178
grooming,13,NB,178
otherWake,23,NB,178
grooming,24,NB,178
otherWake,14,NB,178
BA,53,NB,178
grooming,6,NB,178
eating,43,NB,178
climbing,27,NB,178
otherWake,21,NB,178
drinking,10,NB,178
otherWake,5,NB,178
sleeping,143,NB,175
otherWake,53,NB,175
sleeping,471,NB,175
grooming,56,NB,175
otherWake,66,NB,175
sleeping,47,NB,175
otherWake,23,NB,175
sleeping,190,NB,175
otherWake,43,NB,175
eating,73,NB,175
otherWake,20,NB,175
grooming,28,NB,175
otherWake,29,NB,175
climbing,12,NB,175
drinking,6,NB,175
otherWake,86,NB,175
sleeping,409,NB,175
otherWake,29,NB,175
grooming,24,NB,175
otherWake,22,NB,175
drinking,6,NB,175
otherWake,27,NB,175
sleeping,563,NB,175
otherWake,11,NB,175
grooming,11,NB,175
otherWake,27,NB,175
eating,39,NB,175
otherWake,48,NB,175
eating,58,NB,175
otherWake,87,NB,175
grooming,58,NB,175
otherWake,6,NB,175
BA,93,NB,175
grooming,147,NB,175
eating,182,NB,175
otherWake,29,NB,175
climbing,12,NB,175
otherWake,30,NB,175
drinking,17,NB,175
otherWake,27,NB,175
grooming,143,NB,175
otherWake,33,NB,175
climbing,39,NB,175
otherWake,20,NB,175
climbing,30,NB,175
otherWake,49,NB,175
BA,18,NB,175
otherWake,47,NB,175
sleeping,86,NB,175
otherWake,67,NB,175
sleeping,284,NB,175
otherWake,27,NB,175
sleeping,57,NB,175
otherWake,39,NB,175
sleeping,163,NB,175
otherWake,18,NB,175
grooming,25,NB,175
otherWake,21,NB,175
eating,106,NB,175
otherWake,18,NB,175
drinking,21,NB,175
otherWake,54,NB,175
drinking,5,NB,175
otherWake,106,NB,175
climbing,8,NB,175
otherWake,25,NB,175
climbing,13,NB,175
otherWake,22,NB,175
drinking,8,NB,175
otherWake,54,NB,175
eating,76,NB,175
otherWake,12,NB,175
climbing,6,NB,175
otherWake,18,NB,175
drinking,4,NB,175
otherWake,34,NB,175
climbing,26,NB,175
otherWake,58,NB,175
climbing,22,NB,175
drinking,14,NB,175
otherWake,3,NB,175
climbing,7,NB,175
otherWake,80,NB,175
grooming,30,NB,175
otherWake,28,NB,175
eating,163,NB,175
otherWake,39,NB,175
drinking,5,NB,175
otherWake,27,NB,175
drinking,20,NB,175
otherWake,4,NB,175
BA,31,NB,175
otherWake,177,NB,175
drinking,10,NB,175
otherWake,95,NB,175
climbing,26,NB,175
otherWake,15,NB,175
climbing,17,NB,175
otherWake,19,NB,175
eating,32,NB,175
otherWake,12,NB,175
grooming,23,NB,175
otherWake,59,NB,175
drinking,5,NB,175
otherWake,55,NB,175
BA,18,NB,175
otherWake,65,NB,175
drinking,7,NB,175
otherWake,106,NB,175
drinking,47,NB,175
otherWake,49,NB,175
eating,20,NB,175
