behavior,seconds,group,mouse
otherWake,7,NB,175
grooming,53,NB,175
otherWake,17,NB,175
grooming,67,NB,175
otherWake,25,NB,175
climbing,21,NB,175
otherWake,26,NB,175
drinking,7,NB,175
otherWake,83,NB,175
eating,49,NB,175
otherWake,42,NB,175
climbing,11,NB,175
otherWake,20,NB,175
climbing,5,NB,175
otherWake,47,NB,175
eating,67,NB,175
grooming,60,NB,175
otherWake,30,NB,175
eating,19,NB,175
otherWake,295,NB,175
grooming,46,NB,175
otherWake,15,NB,175
drinking,5,NB,175
otherWake,23,NB,175
climbing,24,NB,175
drinking,18,NB,175
otherWake,31,NB,175
BA,10,NB,175
otherWake,34,NB,175
BA,23,NB,175
otherWake,12,NB,175
BA,53,NB,175
otherWake,29,NB,175
BA,104,NB,175
otherWake,27,NB,175
BA,52,NB,175
otherWake,28,NB,175
sleeping,143,NB,175
otherWake,117,NB,175
eating,44,NB,175
otherWake,20,NB,175
grooming,6,NB,175
otherWake,111,NB,175
eating,46,NB,175
otherWake,10,NB,175
grooming,289,NB,175
otherWake,103,NB,175
eating,25,NB,175
otherWake,34,NB,175
eating,150,NB,175
otherWake,162,NB,175
drinking,30,NB,175
otherWake,22,NB,175
BA,18,NB,175
otherWake,29,NB,175
BA,55,NB,175
otherWake,12,NB,175
sleeping,15,NB,175
otherWake,37,NB,175
eating,38,NB,175
otherWake,24,NB,175
eating,40,NB,175
otherWake,211,NB,175
grooming,84,NB,175
otherWake,37,NB,175
climbing,22,NB,175
otherWake,25,NB,175
climbing,17,NB,175
otherWake,13,NB,175
BA,10,NB,175
otherWake,25,NB,175
eating,38,NB,175
otherWake,72,NB,175
grooming,20,NB,175
otherWake,77,NB,175
eating,81,NB,175
otherWake,26,NB,175
drinking,22,NB,175
otherWake,99,NB,175
eating,60,NB,175
otherWake,167,NB,175
eating,110,NB,175
otherWake,30,NB,175
drinking,20,NB,175
otherWake,25,NB,175
BA,70,NB,175
otherWake,110,NB,175
BA,115,NB,175
otherWake,96,NB,175
grooming,49,NB,175
drinking,5,NB,175
otherWake,17,NB,175
grooming,351,NB,175
BA,17,NB,175
grooming,46,NB,175
otherWake,13,NB,175
grooming,10,NB,175
otherWake,72,NB,175
eating,165,NB,175
otherWake,28,NB,175
grooming,30,NB,175
otherWake,33,NB,175
climbing,93,NB,175
otherWake,140,NB,175
eating,101,NB,175
otherWake,92,NB,175
grooming,15,NB,175
otherWake,85,NB,175
sleeping,36,NB,175
otherWake,38,NB,175
sleeping,173,NB,175
otherWake,81,NB,175
sleeping,196,NB,175
otherWake,20,NB,175
sleeping,79,NB,175
otherWake,16,NB,175
eating,47,NB,175
otherWake,10,NB,175
drinking,30,NB,175
otherWake,150,NB,175
sleeping,292,NB,175
otherWake,101,NB,175
BA,22,NB,175
otherWake,17,NB,175
sleeping,141,NB,175
otherWake,75,NB,175
sleeping,217,NB,175
otherWake,32,NB,175
eating,112,NB,175
otherWake,70,NB,175
sleeping,153,NB,175
grooming,70,sham,124
otherWake,9,sham,124
drinking,8,sham,124
otherWake,62,sham,124
grooming,103,sham,124
otherWake,127,sham,124
eating,121,sham,124
otherWake,49,sham,124
grooming,68,sham,124
eating,130,sham,124
otherWake,8,sham,124
grooming,277,sham,124
otherWake,25,sham,124
climbing,54,sham,124
otherWake,17,sham,124
drinking,17,sham,124
otherWake,11,sham,124
climbing,21,sham,124
grooming,12,sham,124
otherWake,4,sham,124
drinking,11,sham,124
otherWake,6,sham,124
drinking,3,sham,124
grooming,5,sham,124
climbing,42,sham,124
otherWake,38,sham,124
climbing,14,sham,124
otherWake,6,sham,124
grooming,6,sham,124
otherWake,18,sham,124
eating,49,sham,124
BA,18,sham,124
eating,81,sham,124
grooming,30,sham,124
otherWake,21,sham,124
drinking,4,sham,124
otherWake,6,sham,124
grooming,31,sham,124
otherWake,4,sham,124
drinking,8,sham,124
grooming,7,sham,124
otherWake,9,sham,124
climbing,39,sham,124
grooming,552,sham,124
otherWake,10,sham,124
grooming,35,sham,124
eating,17,sham,124
grooming,19,sham,124
drinking,5,sham,124
otherWake,4,sham,124
climbing,55,sham,124
otherWake,6,sham,124
grooming,10,sham,124
otherWake,9,sham,124
climbing,18,sham,124
grooming,70,sham,124
eating,5,sham,124
grooming,13,sham,124
eating,121,sham,124
otherWake,13,sham,124
grooming,33,sham,124
otherWake,12,sham,124
grooming,5,sham,124
otherWake,9,sham,124
climbing,32,sham,124
otherWake,31,sham,124
climbing,34,sham,124
otherWake,8,sham,124
drinking,12,sham,124
otherWake,26,sham,124
climbing,18,sham,124
otherWake,21,sham,124
drinking,7,sham,124
climbing,45,sham,124
otherWake,24,sham,124
grooming,13,sham,124
otherWake,18,sham,124
climbing,46,sham,124
grooming,44,sham,124
otherWake,70,sham,124
grooming,4,sham,124
otherWake,7,sham,124
eating,194,sham,124
otherWake,23,sham,124
sleep,96,sham,124
otherWake,48,sham,124
grooming,21,sham,124
otherWake,6,sham,124
drinking,9,sham,124
otherWake,6,sham,124
grooming,133,sham,124
otherWake,7,sham,124
grooming,47,sham,124
BA,27,sham,124
grooming,4,sham,124
drinking,5,sham,124
grooming,8,sham,124
otherWake,18,sham,124
sleep,23,sham,124
otherWake,4,sham,124
drinking,6,sham,124
otherWake,50,sham,124
grooming,14,sham,124
otherWake,12,sham,124
sleep,207,sham,124
otherWake,33,sham,124
grooming,11,sham,124
eating,233,sham,124
grooming,223,sham,124
BA,10,sham,124
grooming,340,sham,124
BA,26,sham,124
grooming,59,sham,124
otherWake,25,sham,124
BA,17,sham,124
sleep,56,sham,124
grooming,4,sham,124
otherWake,16,sham,124
sleep,77,sham,124
otherWake,68,sham,124
sleep,150,sham,124
otherWake,43,sham,124
sleep,67,sham,124
grooming,490,sham,124
otherWake,10,sham,124
sleep,77,sham,124
grooming,14,sham,124
otherWake,16,sham,124
drinking,5,sham,124
eating,132,sham,124
otherWake,7,sham,124
grooming,9,sham,124
otherWake,3,sham,124
drinking,5,sham,124
otherWake,12,sham,124
climbing,24,sham,124
otherWake,8,sham,124
grooming,45,sham,124
otherWake,4,sham,124
climbing,30,sham,124
drinking,7,sham,124
climbing,19,sham,124
otherWake,4,sham,124
drinking,4,sham,124
otherWake,3,sham,124
climbing,106,sham,124
otherWake,11,sham,124
climbing,53,sham,124
otherWake,7,sham,124
drinking,7,sham,124
otherWake,5,sham,124
climbing,20,sham,124
grooming,16,sham,124
otherWake,3,sham,124
climbing,22,sham,124
BA,22,sham,124
otherWake,18,sham,124
eating,321,sham,124
otherWake,23,sham,124
drinking,12,sham,124
otherWake,59,sham,124
climbing,6,sham,124
otherWake,18,sham,124
climbing,36,sham,124
otherWake,3,sham,124
drinking,12,sham,124
otherWake,11,sham,124
climbing,11,sham,124
otherWake,28,sham,124
grooming,16,sham,124
otherWake,24,sham,124
BA,16,sham,124
otherWake,4,sham,124
eating,132,sham,124
BA,56,sham,124
eating,109,sham,124
otherWake,24,sham,124
drinking,19,sham,124
otherWake,10,sham,124
grooming,25,sham,124
otherWake,11,sham,124
sleep,87,sham,124
otherWake,25,sham,124
sleep,82,sham,124
otherWake,21,sham,124
grooming,12,sham,124
otherWake,299,sham,124
sleep,87,sham,124
otherWake,3,sham,124
grooming,4,sham,124
drinking,16,sham,124
otherWake,9,sham,124
grooming,305,sham,124
BA,126,sham,124
sleep,1128,sham,124
grooming,29,sham,124
otherWake,10,sham,124
grooming,34,sham,124
otherWake,90,sham,124
sleep,35,sham,124
otherWake,10,sham,124
grooming,57,sham,124
BA,138,sham,124
otherWake,17,sham,124
grooming,37,sham,124
otherWake,61,sham,124
grooming,186,sham,124
otherWake,15,sham,124
grooming,26,sham,124
otherWake,13,sham,124
eating,251,sham,124
otherWake,32,sham,124
grooming,229,sham,124
otherWake,5,sham,124
eating,4,sham,124
otherWake,18,sham,124
drinking,4,sham,124
otherWake,7,sham,124
climbing,30,sham,124
BA,21,sham,124
eating,10,sham,124
otherWake,18,sham,124
drinking,4,sham,124
otherWake,21,sham,124
climbing,7,sham,124
otherWake,47,sham,124
eating,11,sham,124
otherWake,15,sham,124
climbing,40,sham,124
otherWake,20,sham,124
eating,130,sham,124
drinking,13,sham,124
otherWake,15,sham,124
BA,17,sham,124
drinking,14,sham,124
otherWake,8,sham,124
climbing,16,sham,124
otherWake,24,sham,124
BA,19,sham,124
otherWake,6,sham,124
drinking,4,sham,124
otherWake,4,sham,124
climbing,21,sham,124
grooming,5,sham,124
otherWake,10,sham,124
climbing,20,sham,124
eating,135,sham,124
otherWake,4,sham,124
drinking,10,sham,124
otherWake,6,sham,124
grooming,34,sham,124
otherWake,5,sham,124
climbing,39,sham,124
otherWake,20,sham,124
eating,198,sham,124
BA,13,sham,124
eating,15,sham,124
otherWake,11,sham,124
grooming,8,sham,124
BA,32,sham,124
sleep,81,sham,124
otherWake,10,sham,124
drinking,20,sham,124
otherWake,22,sham,124
sleep,539,sham,124
grooming,25,sham,124
eating,46,sham,124
BA,23,sham,124
eating,50,sham,124
grooming,21,sham,124
sleep,367,sham,124
otherWake,3,sham,124
drinking,7,sham,124
otherWake,19,sham,124
drinking,18,sham,124
otherWake,8,sham,124
grooming,47,sham,124
otherWake,88,sham,124
grooming,30,sham,124
otherWake,40,sham,124
grooming,44,sham,124
otherWake,23,sham,124
grooming,20,sham,124
grooming,10,sham,146
otherWake,28,sham,146
sleep,304,sham,146
grooming,132,sham,146
otherWake,5,sham,146
eating,147,sham,146
otherWake,50,sham,146
drinking,12,sham,146
otherWake,15,sham,146
drinking,6,sham,146
otherWake,62,sham,146
grooming,7,sham,146
otherWake,102,sham,146
sleep,213,sham,146
grooming,109,sham,146
eating,162,sham,146
otherWake,30,sham,146
sleep,131,sham,146
otherWake,6,sham,146
drinking,17,sham,146
otherWake,35,sham,146
sleep,120,sham,146
grooming,5,sham,146
drinking,12,sham,146
grooming,5,sham,146
otherWake,15,sham,146
sleep,155,sham,146
grooming,55,sham,146
eating,151,sham,146
otherWake,120,sham,146
sleep,527,sham,146
grooming,29,sham,146
otherWake,21,sham,146
sleep,200,sham,146
grooming,363,sham,146
eating,222,sham,146
otherWake,6,sham,146
drinking,12,sham,146
otherWake,59,sham,146
drinking,16,sham,146
otherWake,79,sham,146
sleep,172,sham,146
otherWake,113,sham,146
sleep,79,sham,146
otherWake,20,sham,146
sleep,66,sham,146
otherWake,101,sham,146
sleep,51,sham,146
otherWake,80,sham,146
sleep,106,sham,146
otherWake,17,sham,146
grooming,375,sham,146
eating,258,sham,146
grooming,6,sham,146
otherWake,13,sham,146
drinking,31,sham,146
otherWake,66,sham,146
eating,107,sham,146
grooming,6,sham,146
otherWake,55,sham,146
grooming,16,sham,146
drinking,15,sham,146
otherWake,34,sham,146
climbing,17,sham,146
otherWake,37,sham,146
drinking,4,sham,146
otherWake,100,sham,146
BA,37,sham,146
otherWake,10,sham,146
sleep,290,sham,146
grooming,16,sham,146
otherWake,19,sham,146
eating,117,sham,146
otherWake,37,sham,146
BA,65,sham,146
eating,210,sham,146
BA,26,sham,146
grooming,14,sham,146
otherWake,9,sham,146
drinking,17,sham,146
otherWake,7,sham,146
sleep,378,sham,146
otherWake,20,sham,146
sleep,63,sham,146
otherWake,33,sham,146
sleep,127,sham,146
otherWake,47,sham,146
sleep,46,sham,146
otherWake,16,sham,146
sleep,214,sham,146
otherWake,139,sham,146
sleep,24,sham,146
otherWake,26,sham,146
grooming,294,sham,146
BA,18,sham,146
grooming,21,sham,146
eating,90,sham,146
otherWake,9,sham,146
drinking,8,sham,146
otherWake,31,sham,146
drinking,13,sham,146
BA,78,sham,146
grooming,117,sham,146
otherWake,22,sham,146
BA,13,sham,146
sleep,184,sham,146
otherWake,40,sham,146
sleep,25,sham,146
grooming,13,sham,146
otherWake,10,sham,146
eating,156,sham,146
otherWake,44,sham,146
sleep,52,sham,146
drinking,21,sham,146
otherWake,14,sham,146
grooming,97,sham,146
otherWake,48,sham,146
drinking,15,sham,146
otherWake,70,sham,146
sleep,60,sham,146
otherWake,164,sham,146
sleep,195,sham,146
otherWake,19,sham,146
grooming,38,sham,146
eating,372,sham,146
otherWake,19,sham,146
grooming,32,sham,146
otherWake,84,sham,146
sleep,18,sham,146
otherWake,38,sham,146
grooming,11,sham,146
sleep,188,sham,146
otherWake,6,sham,146
drinking,19,sham,146
otherWake,31,sham,146
sleep,159,sham,146
otherWake,21,sham,146
sleep,234,sham,146
otherWake,13,sham,146
sleep,190,sham,146
eating,197,sham,146
otherWake,10,sham,146
grooming,22,sham,146
otherWake,15,sham,146
grooming,148,sham,146
otherWake,7,sham,146
drinking,14,sham,146
otherWake,78,sham,146
drinking,7,sham,146
otherWake,22,sham,146
grooming,38,sham,146
otherWake,39,sham,146
drinking,18,sham,146
otherWake,95,sham,146
sleep,188,sham,146
otherWake,86,sham,146
sleep,180,sham,146
otherWake,22,sham,146
eating,214,sham,146
otherWake,36,sham,146
BA,121,sham,146
otherWake,55,sham,146
sleep,67,sham,146
eating,171,sham,146
BA,29,sham,146
eating,89,sham,146
grooming,38,sham,146
otherWake,14,sham,146
drinking,18,sham,146
otherWake,16,sham,146
grooming,266,sham,146
drinking,16,sham,146
otherWake,84,sham,146
sleep,203,sham,146
otherWake,27,sham,146
sleep,200,sham,146
otherWake,39,sham,146
sleep,32,sham,146
eating,60,sham,157
otherWake,57,sham,157
drinking,3,sham,157
otherWake,12,sham,157
climbing,48,sham,157
otherWake,10,sham,157
grooming,36,sham,157
climbing,20,sham,157
otherWake,10,sham,157
eating,68,sham,157
otherWake,6,sham,157
climbing,14,sham,157
otherWake,30,sham,157
sleep,403,sham,157
otherWake,85,sham,157
grooming,80,sham,157
otherWake,43,sham,157
BA,38,sham,157
otherWake,89,sham,157
BA,42,sham,157
otherWake,57,sham,157
drinking,3,sham,157
grooming,43,sham,157
otherWake,6,sham,157
eating,3,sham,157
otherWake,10,sham,157
eating,14,sham,157
otherWake,34,sham,157
BA,12,sham,157
eating,14,sham,157
otherWake,7,sham,157
BA,48,sham,157
otherWake,8,sham,157
eating,20,sham,157
grooming,40,sham,157
otherWake,26,sham,157
sleep,322,sham,157
grooming,10,sham,157
otherWake,58,sham,157
sleep,62,sham,157
grooming,174,sham,157
sleep,17,sham,157
otherWake,70,sham,157
grooming,29,sham,157
otherWake,15,sham,157
grooming,35,sham,157
otherWake,36,sham,157
eating,21,sham,157
otherWake,46,sham,157
BA,110,sham,157
otherWake,8,sham,157
eating,73,sham,157
grooming,27,sham,157
eating,39,sham,157
otherWake,54,sham,157
drinking,10,sham,157
climbing,13,sham,157
otherWake,12,sham,157
eating,46,sham,157
otherWake,5,sham,157
eating,107,sham,157
grooming,14,sham,157
otherWake,5,sham,157
BA,57,sham,157
sleep,415,sham,157
eating,26,sham,157
grooming,6,sham,157
otherWake,12,sham,157
grooming,64,sham,157
otherWake,14,sham,157
eating,31,sham,157
otherWake,36,sham,157
BA,38,sham,157
sleep,167,sham,157
eating,26,sham,157
otherWake,27,sham,157
sleep,152,sham,157
eating,52,sham,157
otherWake,56,sham,157
sleep,109,sham,157
grooming,23,sham,157
eating,44,sham,157
BA,67,sham,157
otherWake,10,sham,157
grooming,10,sham,157
otherWake,29,sham,157
sleep,27,sham,157
otherWake,4,sham,157
eating,38,sham,157
grooming,10,sham,157
eating,120,sham,157
otherWake,61,sham,157
sleep,39,sham,157
otherWake,8,sham,157
drinking,18,sham,157
otherWake,14,sham,157
eating,15,sham,157
otherWake,44,sham,157
sleep,48,sham,157
otherWake,18,sham,157
sleep,104,sham,157
otherWake,64,sham,157
sleep,38,sham,157
otherWake,8,sham,157
grooming,81,sham,157
BA,16,sham,157
grooming,5,sham,157
otherWake,12,sham,157
eating,31,sham,157
otherWake,37,sham,157
sleep,35,sham,157
otherWake,7,sham,157
eating,19,sham,157
otherWake,16,sham,157
drinking,10,sham,157
otherWake,54,sham,157
sleep,62,sham,157
otherWake,29,sham,157
sleep,192,sham,157
otherWake,6,sham,157
eating,95,sham,157
otherWake,20,sham,157
climbing,17,sham,157
BA,31,sham,157
sleep,100,sham,157
eating,224,sham,157
otherWake,41,sham,157
sleep,60,sham,157
otherWake,11,sham,157
drinking,33,sham,157
otherWake,26,sham,157
grooming,57,sham,157
BA,32,sham,157
otherWake,16,sham,157
eating,92,sham,157
grooming,5,sham,157
otherWake,14,sham,157
climbing,21,sham,157
otherWake,15,sham,157
grooming,40,sham,157
otherWake,14,sham,157
climbing,53,sham,157
otherWake,6,sham,157
drinking,11,sham,157
otherWake,8,sham,157
eating,298,sham,157
otherWake,17,sham,157
grooming,14,sham,157
drinking,10,sham,157
BA,21,sham,157
drinking,23,sham,157
otherWake,34,sham,157
drinking,7,sham,157
otherWake,9,sham,157
climbing,35,sham,157
grooming,13,sham,157
BA,31,sham,157
otherWake,10,sham,157
drinking,6,sham,157
otherWake,23,sham,157
eating,5,sham,157
otherWake,6,sham,157
climbing,31,sham,157
otherWake,14,sham,157
eating,59,sham,157
otherWake,6,sham,157
grooming,13,sham,157
otherWake,3,sham,157
climbing,9,sham,157
otherWake,15,sham,157
drinking,14,sham,157
otherWake,11,sham,157
climbing,25,sham,157
otherWake,4,sham,157
grooming,16,sham,157
otherWake,9,sham,157
drinking,9,sham,157
otherWake,29,sham,157
sleep,403,sham,157
eating,67,sham,157
BA,29,sham,157
sleep,52,sham,157
eating,43,sham,157
otherWake,30,sham,157
sleep,98,sham,157
otherWake,10,sham,157
eating,126,sham,157
otherWake,34,sham,157
climbing,7,sham,157
otherWake,6,sham,157
drinking,2,sham,157
otherWake,15,sham,157
climbing,30,sham,157
otherWake,23,sham,157
BA,29,sham,157
drinking,35,sham,157
otherWake,16,sham,157
sleep,51,sham,157
otherWake,9,sham,157
eating,28,sham,157
otherWake,6,sham,157
eating,32,sham,157
otherWake,9,sham,157
grooming,12,sham,157
BA,12,sham,157
eating,90,sham,157
otherWake,25,sham,157
sleep,245,sham,157
eating,17,sham,157
otherWake,22,sham,157
eating,54,sham,157
otherWake,28,sham,157
eating,265,sham,157
otherWake,46,sham,157
sleep,15,sham,157
drinking,21,sham,157
otherWake,65,sham,157
BA,18,sham,157
otherWake,46,sham,157
BA,28,sham,157
drinking,13,sham,157
otherWake,46,sham,157
climbing,32,sham,157
otherWake,34,sham,157
drinking,13,sham,157
otherWake,16,sham,157
climbing,29,sham,157
otherWake,10,sham,157
grooming,16,sham,157
BA,22,sham,157
otherWake,15,sham,157
eating,101,sham,157
otherWake,57,sham,157
climbing,29,sham,157
otherWake,27,sham,157
BA,19,sham,157
otherWake,30,sham,157
climbing,29,sham,157
otherWake,144,sham,157
BA,179,sham,157
otherWake,84,sham,157
eating,345,sham,157
sleep,304,sham,157
otherWake,14,sham,157
drinking,22,sham,157
otherWake,15,sham,157
drinking,6,sham,157
otherWake,45,sham,157
sleep,70,sham,157
otherWake,3,sham,157
drinking,18,sham,157
otherWake,119,sham,157
sleep,191,sham,157
eating,37,sham,157
otherWake,76,sham,157
drinking,13,sham,157
otherWake,7,sham,157
climbing,52,sham,157
otherWake,17,sham,157
BA,47,sham,157
otherWake,15,sham,157
sleep,85,sham,157
otherWake,24,sham,157
sleep,323,sham,157
otherWake,88,sham,157
sleep,95,sham,157
otherWake,43,sham,157
sleep,417,sham,157
grooming,119,sham,157
otherWake,19,sham,157
drinking,11,sham,157
otherWake,18,sham,157
eating,332,sham,157
otherWake,17,sham,157
grooming,48,sham,157
drinking,20,sham,157
otherWake,37,sham,157
climbing,60,sham,157
drinking,21,sham,157
otherWake,34,sham,157
sleep,212,sham,157
otherWake,37,sham,173
sleep,47,sham,173
otherWake,5,sham,173
grooming,8,sham,173
otherWake,38,sham,173
sleep,207,sham,173
otherWake,11,sham,173
grooming,43,sham,173
otherWake,8,sham,173
eating,115,sham,173
grooming,6,sham,173
otherWake,10,sham,173
drinking,14,sham,173
otherWake,25,sham,173
sleep,228,sham,173
otherWake,27,sham,173
sleep,197,sham,173
otherWake,25,sham,173
sleep,277,sham,173
grooming,9,sham,173
otherWake,7,sham,173
eating,81,sham,173
otherWake,16,sham,173
eating,12,sham,173
otherWake,13,sham,173
grooming,261,sham,173
otherWake,51,sham,173
grooming,79,sham,173
otherWake,39,sham,173
grooming,19,sham,173
otherWake,11,sham,173
grooming,220,sham,173
otherWake,39,sham,173
drinking,19,sham,173
otherWake,18,sham,173
sleep,107,sham,173
grooming,353,sham,173
eating,14,sham,173
grooming,22,sham,173
otherWake,6,sham,173
eating,60,sham,173
grooming,6,sham,173
otherWake,26,sham,173
grooming,26,sham,173
otherWake,44,sham,173
grooming,7,sham,173
otherWake,17,sham,173
climbing,13,sham,173
otherWake,31,sham,173
climbing,13,sham,173
