behavior,seconds,group,mouse
otherWake,77,sham,173
drinking,11,sham,173
otherWake,45,sham,173
eating,16,sham,173
otherWake,16,sham,173
grooming,16,sham,173
otherWake,37,sham,173
eating,154,sham,173
grooming,28,sham,173
otherWake,102,sham,173
grooming,18,sham,173
otherWake,50,sham,173
drinking,3,sham,173
otherWake,4,sham,173
climbing,17,sham,173
otherWake,14,sham,173
BA,26,sham,173
eating,84,sham,173
otherWake,206,sham,173
eating,18,sham,173
otherWake,33,sham,173
sleep,42,sham,173
otherWake,15,sham,173
sleep,22,sham,173
grooming,65,sham,173
BA,10,sham,173
sleep,68,sham,173
otherWake,26,sham,173
eating,13,sham,173
otherWake,8,sham,173
grooming,12,sham,173
otherWake,36,sham,173
drinking,8,sham,173
otherWake,36,sham,173
grooming,26,sham,173
otherWake,4,sham,173
drinking,13,sham,173
otherWake,111,sham,173
grooming,5,sham,173
eating,84,sham,173
otherWake,215,sham,173
grooming,10,sham,173
eating,24,sham,173
otherWake,10,sham,173
grooming,8,sham,173
otherWake,17,sham,173
grooming,9,sham,173
otherWake,22,sham,173
grooming,15,sham,173
otherWake,30,sham,173
BA,86,sham,173
otherWake,21,sham,173
eating,93,sham,173
otherWake,21,sham,173
grooming,5,sham,173
otherWake,4,sham,173
drinking,6,sham,173
otherWake,28,sham,173
grooming,55,sham,173
otherWake,11,sham,173
grooming,25,sham,173
otherWake,11,sham,173
grooming,156,sham,173
otherWake,11,sham,173
grooming,3,sham,173
otherWake,15,sham,173
grooming,25,sham,173
otherWake,54,sham,173
grooming,8,sham,173
otherWake,61,sham,173
drinking,12,sham,173
otherWake,16,sham,173
grooming,6,sham,173
otherWake,118,sham,173
eating,55,sham,173
otherWake,126,sham,173
sleep,26,sham,173
otherWake,38,sham,173
drinking,8,sham,173
otherWake,79,sham,173
BA,75,sham,173
otherWake,7,sham,173
grooming,11,sham,173
otherWake,6,sham,173
eating,89,sham,173
otherWake,16,sham,173
grooming,110,sham,173
otherWake,19,sham,173
drinking,6,sham,173
otherWake,19,sham,173
climbing,12,sham,173
otherWake,101,sham,173
sleep,17,sham,173
otherWake,35,sham,173
sleep,75,sham,173
otherWake,36,sham,173
eating,7,sham,173
grooming,293,sham,173
BA,19,sham,173
eating,52,sham,173
otherWake,43,sham,173
climbing,10,sham,173
otherWake,17,sham,173
drinking,6,sham,173
climbing,6,sham,173
grooming,10,sham,173
otherWake,163,sham,173
drinking,6,sham,173
otherWake,57,sham,173
BA,51,sham,173
otherWake,10,sham,173
eating,114,sham,173
grooming,12,sham,173
otherWake,5,sham,173
drinking,12,sham,173
otherWake,56,sham,173
grooming,15,sham,173
otherWake,23,sham,173
drinking,7,sham,173
climbing,19,sham,173
grooming,33,sham,173
otherWake,53,sham,173
BA,23,sham,173
otherWake,66,sham,173
grooming,43,sham,173
eating,130,sham,173
otherWake,23,sham,173
grooming,101,sham,173
otherWake,27,sham,173
BA,10,sham,173
otherWake,53,sham,173
sleep,45,sham,173
otherWake,23,sham,173
grooming,30,sham,173
BA,10,sham,173
otherWake,12,sham,173
BA,52,sham,173
sleep,36,sham,173
otherWake,42,sham,173
grooming,27,sham,173
otherWake,9,sham,173
grooming,17,sham,173
otherWake,40,sham,173
sleep,23,sham,173
otherWake,22,sham,173
sleep,50,sham,173
otherWake,38,sham,173
sleep,84,sham,173
otherWake,36,sham,173
sleep,103,sham,173
otherWake,5,sham,173
eating,119,sham,173
otherWake,5,sham,173
grooming,5,sham,173
otherWake,42,sham,173
sleep,29,sham,173
otherWake,13,sham,173
sleep,117,sham,173
otherWake,32,sham,173
sleep,66,sham,173
otherWake,33,sham,173
sleep,88,sham,173
otherWake,20,sham,173
sleep,150,sham,173
otherWake,19,sham,173
grooming,21,sham,173
otherWake,37,sham,173
grooming,137,sham,173
otherWake,10,sham,173
grooming,219,sham,173
otherWake,10,sham,173
grooming,25,sham,173
otherWake,98,sham,173
drinking,9,sham,173
climbing,16,sham,173
otherWake,74,sham,173
drinking,12,sham,173
otherWake,79,sham,173
grooming,9,sham,173
otherWake,22,sham,173
BA,13,sham,173
eating,23,sham,173
otherWake,63,sham,173
sleep,34,sham,173
grooming,143,sham,173
eating,78,sham,173
otherWake,21,sham,173
grooming,10,sham,173
otherWake,87,sham,173
BA,17,sham,173
sleep,91,sham,173
otherWake,26,sham,173
eating,125,sham,173
otherWake,27,sham,173
sleep,14,sham,173
otherWake,49,sham,173
BA,47,sham,173
otherWake,10,sham,173
eating,13,sham,173
otherWake,41,sham,173
sleep,15,sham,173
otherWake,18,sham,173
sleep,46,sham,173
otherWake,25,sham,173
sleep,37,sham,173
otherWake,8,sham,173
grooming,145,sham,173
BA,56,sham,173
otherWake,25,sham,173
eating,138,sham,173
otherWake,13,sham,173
sleep,164,sham,173
otherWake,28,sham,173
sleep,66,sham,173
eating,87,sham,173
otherWake,19,sham,173
sleep,103,sham,173
otherWake,23,sham,173
sleep,195,sham,173
otherWake,41,sham,173
grooming,6,sham,173
drinking,8,sham,173
otherWake,24,sham,173
grooming,12,sham,173
otherWake,3,sham,173
drinking,18,sham,173
otherWake,20,sham,173
grooming,42,sham,173
otherWake,17,sham,173
grooming,88,sham,173
otherWake,25,sham,173
grooming,41,sham,173
otherWake,10,sham,173
grooming,16,sham,173
otherWake,51,sham,173
drinking,3,sham,173
otherWake,30,sham,173
climbing,5,sham,173
drinking,2,sham,173
climbing,11,sham,173
otherWake,13,sham,173
climbing,5,sham,173
otherWake,23,sham,173
grooming,4,sham,173
otherWake,36,sham,173
BA,11,sham,173
otherWake,5,sham,173
eating,36,sham,173
otherWake,17,sham,173
grooming,15,sham,173
otherWake,72,sham,173
drinking,7,sham,173
otherWake,100,sham,173
sleep,14,sham,173
eating,7,sham,173
otherWake,42,sham,173
sleep,95,sham,173
otherWake,7,sham,173
eating,184,sham,173
otherWake,35,sham,173
sleep,99,sham,173
otherWake,17,sham,173
grooming,17,sham,173
otherWake,34,sham,173
sleep,6,sham,173
otherWake,29,sham,173
sleep,44,sham,173
grooming,10,sham,173
otherWake,30,sham,173
sleep,164,sham,173
otherWake,58,sham,173
sleep,22,sham,173
otherWake,22,sham,173
sleep,84,sham,173
otherWake,14,sham,173
eating,106,sham,173
grooming,9,sham,170
otherWake,37,sham,170
eating,21,sham,170
otherWake,57,sham,170
drinking,6,sham,170
otherWake,89,sham,170
drinking,4,sham,170
otherWake,183,sham,170
eating,192,sham,170
otherWake,19,sham,170
drinking,20,sham,170
otherWake,22,sham,170
grooming,280,sham,170
BA,26,sham,170
sleeping,252,sham,170
otherWake,6,sham,170
grooming,477,sham,170
otherWake,20,sham,170
eating,200,sham,170
otherWake,15,sham,170
drinking,8,sham,170
otherWake,9,sham,170
BA,39,sham,170
otherWake,28,sham,170
BA,43,sham,170
sleeping,249,sham,170
grooming,335,sham,170
otherWake,12,sham,170
eating,39,sham,170
otherWake,73,sham,170
drinking,12,sham,170
otherWake,201,sham,170
grooming,7,sham,170
drinking,4,sham,170
otherWake,134,sham,170
eating,13,sham,170
otherWake,33,sham,170
drinking,14,sham,170
otherWake,67,sham,170
eating,22,sham,170
otherWake,109,sham,170
grooming,16,sham,170
otherWake,33,sham,170
eating,280,sham,170
otherWake,89,sham,170
eating,240,sham,170
otherWake,14,sham,170
drinking,17,sham,170
otherWake,134,sham,170
eating,50,sham,170
otherWake,9,sham,170
grooming,20,sham,170
otherWake,230,sham,170
eating,45,sham,170
otherWake,57,sham,170
eating,15,sham,170
otherWake,81,sham,170
grooming,454,sham,170
BA,56,sham,170
grooming,3,sham,170
sleeping,186,sham,170
grooming,339,sham,170
BA,32,sham,170
grooming,29,sham,170
BA,52,sham,170
sleeping,240,sham,170
grooming,59,sham,170
otherWake,10,sham,170
eating,244,sham,170
otherWake,7,sham,170
drinking,23,sham,170
otherWake,41,sham,170
sleeping,19,sham,170
otherWake,82,sham,170
sleeping,240,sham,170
otherWake,4,sham,170
grooming,31,sham,170
sleeping,452,sham,170
grooming,44,sham,170
otherWake,6,sham,170
eating,193,sham,170
otherWake,26,sham,170
sleeping,722,sham,170
grooming,765,sham,170
otherWake,8,sham,170
drinking,12,sham,170
otherWake,18,sham,170
drinking,8,sham,170
otherWake,73,sham,170
drinking,13,sham,170
otherWake,75,sham,170
eating,182,sham,170
otherWake,73,sham,170
drinking,8,sham,170
otherWake,29,sham,170
grooming,16,sham,170
sleeping,557,sham,170
grooming,336,sham,170
BA,22,sham,170
grooming,88,sham,170
BA,17,sham,170
grooming,170,sham,170
BA,11,sham,170
grooming,34,sham,170
BA,10,sham,170
grooming,61,sham,170
BA,14,sham,170
grooming,65,sham,170
BA,115,sham,170
grooming,392,sham,170
otherWake,320,sham,170
eating,412,sham,170
otherWake,23,sham,170
drinking,19,sham,170
otherWake,51,sham,170
drinking,8,sham,170
otherWake,57,sham,170
BA,17,sham,170
otherWake,44,sham,170
drinking,8,sham,170
otherWake,113,sham,170
eating,155,sham,170
otherWake,47,sham,170
grooming,36,sham,170
otherWake,60,sham,170
eating,39,sham,170
otherWake,31,sham,170
eating,47,sham,170
otherWake,110,sham,170
grooming,53,sham,170
otherWake,140,sham,170
grooming,30,sham,170
BA,40,sham,170
grooming,147,sham,170
sleeping,501,sham,170
grooming,19,sham,170
eating,259,sham,170
otherWake,27,sham,170
drinking,19,sham,170
otherWake,18,sham,170
sleeping,52,sham,170
grooming,401,sham,170
grooming,76,sham,196
otherWake,18,sham,196
sleeping,490,sham,196
grooming,11,sham,196
otherWake,7,sham,196
eating,119,sham,196
otherWake,157,sham,196
climbing,21,sham,196
otherWake,39,sham,196
drinking,6,sham,196
otherWake,18,sham,196
climbing,34,sham,196
otherWake,62,sham,196
climbing,33,sham,196
otherWake,28,sham,196
drinking,11,sham,196
otherWake,97,sham,196
climbing,15,sham,196
otherWake,20,sham,196
climbing,19,sham,196
otherWake,108,sham,196
grooming,9,sham,196
otherWake,30,sham,196
grooming,20,sham,196
otherWake,175,sham,196
climbing,71,sham,196
otherWake,32,sham,196
eating,13,sham,196
otherWake,56,sham,196
grooming,12,sham,196
otherWake,7,sham,196
climbing,41,sham,196
otherWake,17,sham,196
grooming,7,sham,196
otherWake,8,sham,196
climbing,27,sham,196
otherWake,157,sham,196
climbing,21,sham,196
otherWake,18,sham,196
climbing,16,sham,196
otherWake,14,sham,196
grooming,12,sham,196
otherWake,50,sham,196
grooming,12,sham,196
otherWake,218,sham,196
climbing,5,sham,196
otherWake,16,sham,196
climbing,30,sham,196
otherWake,21,sham,196
climbing,15,sham,196
otherWake,21,sham,196
climbing,6,sham,196
otherWake,108,sham,196
climbing,22,sham,196
otherWake,69,sham,196
climbing,27,sham,196
otherWake,3,sham,196
eating,128,sham,196
otherWake,83,sham,196
grooming,73,sham,196
otherWake,37,sham,196
climbing,4,sham,196
otherWake,73,sham,196
eating,15,sham,196
otherWake,213,sham,196
grooming,4,sham,196
otherWake,15,sham,196
climbing,64,sham,196
otherWake,16,sham,196
drinking,11,sham,196
otherWake,9,sham,196
climbing,27,sham,196
otherWake,12,sham,196
climbing,98,sham,196
otherWake,42,sham,196
climbing,24,sham,196
otherWake,16,sham,196
climbing,22,sham,196
otherWake,59,sham,196
grooming,10,sham,196
otherWake,17,sham,196
grooming,77,sham,196
otherWake,14,sham,196
grooming,16,sham,196
eating,85,sham,196
otherWake,95,sham,196
BA,36,sham,196
otherWake,36,sham,196
BA,24,sham,196
otherWake,24,sham,196
eating,109,sham,196
otherWake,37,sham,196
grooming,88,sham,196
otherWake,22,sham,196
BA,65,sham,196
otherWake,27,sham,196
grooming,106,sham,196
BA,65,sham,196
grooming,9,sham,196
otherWake,19,sham,196
sleeping,244,sham,196
otherWake,20,sham,196
sleeping,129,sham,196
otherWake,29,sham,196
sleeping,266,sham,196
otherWake,32,sham,196
sleeping,23,sham,196
otherWake,34,sham,196
eating,94,sham,196
otherWake,7,sham,196
drinking,4,sham,196
otherWake,14,sham,196
drinking,7,sham,196
otherWake,224,sham,196
sleeping,74,sham,196
otherWake,29,sham,196
eating,96,sham,196
otherWake,31,sham,196
grooming,10,sham,196
otherWake,288,sham,196
sleeping,24,sham,196
otherWake,50,sham,196
sleeping,173,sham,196
otherWake,18,sham,196
eating,104,sham,196
otherWake,5,sham,196
drinking,5,sham,196
otherWake,10,sham,196
grooming,61,sham,196
otherWake,86,sham,196
grooming,240,sham,196
BA,10,sham,196
grooming,27,sham,196
otherWake,65,sham,196
grooming,158,sham,196
otherWake,93,sham,196
drinking,5,sham,196
otherWake,25,sham,196
grooming,3,sham,196
otherWake,210,sham,196
grooming,200,sham,196
otherWake,51,sham,196
climbing,16,sham,196
otherWake,44,sham,196
climbing,29,sham,196
otherWake,4,sham,196
eating,72,sham,196
otherWake,23,sham,196
climbing,36,sham,196
otherWake,8,sham,196
climbing,48,sham,196
otherWake,7,sham,196
climbing,17,sham,196
otherWake,16,sham,196
climbing,26,sham,196
otherWake,39,sham,196
drinking,11,sham,196
otherWake,8,sham,196
grooming,8,sham,196
otherWake,157,sham,196
eating,22,sham,196
otherWake,49,sham,196
grooming,7,sham,196
otherWake,30,sham,196
climbing,78,sham,196
otherWake,23,sham,196
climbing,23,sham,196
otherWake,79,sham,196
climbing,28,sham,196
otherWake,16,sham,196
climbing,32,sham,196
otherWake,37,sham,196
eating,91,sham,196
BA,22,sham,196
eating,22,sham,196
otherWake,10,sham,196
drinking,10,sham,196
otherWake,101,sham,196
BA,24,sham,196
eating,50,sham,196
otherWake,53,sham,196
sleeping,23,sham,196
otherWake,14,sham,196
grooming,62,sham,196
otherWake,32,sham,196
sleeping,93,sham,196
otherWake,14,sham,196
eating,67,sham,196
BA,26,sham,196
otherWake,12,sham,196
drinking,8,sham,196
otherWake,134,sham,196
drinking,8,sham,196
otherWake,33,sham,196
sleeping,221,sham,196
otherWake,38,sham,196
sleeping,299,sham,196
otherWake,30,sham,196
sleeping,98,sham,196
grooming,13,sham,196
otherWake,8,sham,196
eating,120,sham,196
otherWake,33,sham,196
sleeping,154,sham,196
otherWake,41,sham,196
sleeping,156,sham,196
otherWake,14,sham,196
drinking,14,sham,196
otherWake,38,sham,196
sleeping,23,sham,196
grooming,71,sham,196
BA,24,sham,196
sleeping,182,sham,196
grooming,15,sham,196
sleeping,27,sham,196
otherWake,24,sham,196
sleeping,159,sham,196
otherWake,10,sham,196
sleeping,243,sham,196
otherWake,15,sham,196
eating,69,sham,196
BA,10,sham,196
eating,41,sham,196
grooming,8,sham,196
otherWake,12,sham,196
grooming,661,sham,196
otherWake,10,sham,196
grooming,29,sham,196
otherWake,114,sham,196
grooming,169,sham,196
otherWake,32,sham,196
drinking,7,sham,196
otherWake,45,sham,196
grooming,11,sham,196
otherWake,17,sham,196
drinking,6,sham,196
grooming,16,sham,196
otherWake,31,sham,196
climbing,12,sham,196
otherWake,32,sham,196
BA,15,sham,196
otherWake,39,sham,196
climbing,119,sham,196
otherWake,7,sham,196
drinking,11,sham,196
otherWake,31,sham,196
climbing,95,sham,196
otherWake,24,sham,196
eating,139,sham,196
otherWake,83,sham,196
grooming,59,sham,196
otherWake,16,sham,196
climbing,51,sham,196
otherWake,9,sham,196
climbing,9,sham,196
otherWake,143,sham,196
drinking,4,sham,196
otherWake,44,sham,196
climbing,31,sham,196
otherWake,24,sham,196
eating,50,sham,196
otherWake,15,sham,196
drinking,6,sham,196
otherWake,10,sham,196
climbing,13,sham,196
otherWake,76,sham,196
sleeping,21,sham,196
otherWake,4,sham,196
eating,69,sham,196
otherWake,33,sham,196
grooming,17,sham,196
sleep,237,txcb,88
otherWake,8,txcb,88
eating,75,txcb,88
otherWake,38,txcb,88
grooming,10,txcb,88
otherWake,3,txcb,88
sleep,44,txcb,88
otherWake,25,txcb,88
sleep,172,txcb,88
grooming,10,txcb,88
otherWake,39,txcb,88
eating,44,txcb,88
otherWake,83,txcb,88
sleep,472,txcb,88
otherWake,16,txcb,88
sleep,686,txcb,88
grooming,224,txcb,88
sleep,291,txcb,88
grooming,22,txcb,88
eating,6,txcb,88
otherWake,25,txcb,88
eating,64,txcb,88
otherWake,55,txcb,88
drinking,8,txcb,88
otherWake,56,txcb,88
grooming,43,txcb,88
sleep,228,txcb,88
otherWake,11,txcb,88
grooming,9,txcb,88
otherWake,26,txcb,88
grooming,79,txcb,88
sleep,160,txcb,88
otherWake,16,txcb,88
sleep,236,txcb,88
grooming,32,txcb,88
otherWake,50,txcb,88
sleep,537,txcb,88
grooming,110,txcb,88
otherWake,18,txcb,88
eating,144,txcb,88
otherWake,198,txcb,88
drinking,15,txcb,88
otherWake,90,txcb,88
eating,77,txcb,88
otherWake,26,txcb,88
sleep,220,txcb,88
otherWake,28,txcb,88
eating,16,txcb,88
otherWake,26,txcb,88
grooming,90,txcb,88
sleep,428,txcb,88
otherWake,6,txcb,88
grooming,414,txcb,88
otherWake,9,txcb,88
eating,36,txcb,88
otherWake,26,txcb,88
grooming,5,txcb,88
eating,63,txcb,88
otherWake,100,txcb,88
grooming,5,txcb,88
otherWake,10,txcb,88
eating,30,txcb,88
otherWake,23,txcb,88
eating,41,txcb,88
otherWake,104,txcb,88
eating,11,txcb,88
otherWake,8,txcb,88
drinking,3,txcb,88
otherWake,21,txcb,88
BA,41,txcb,88
sleep,88,txcb,88
otherWake,39,txcb,88
eating,194,txcb,88
otherWake,7,txcb,88
drinking,38,txcb,88
otherWake,15,txcb,88
sleep,41,txcb,88
otherWake,35,txcb,88
sleep,211,txcb,88
otherWake,29,txcb,88
sleep,52,txcb,88
otherWake,127,txcb,88
drinking,15,txcb,88
otherWake,23,txcb,88
eating,9,txcb,88
otherWake,115,txcb,88
eating,14,txcb,88
otherWake,19,txcb,88
drinking,4,txcb,88
otherWake,43,txcb,88
eating,11,txcb,88
otherWake,143,txcb,88
eating,56,txcb,88
otherWake,64,txcb,88
grooming,71,txcb,88
otherWake,3,txcb,88
drinking,11,txcb,88
otherWake,105,txcb,88
grooming,7,txcb,88
otherWake,53,txcb,88
eating,71,txcb,88
grooming,20,txcb,88
otherWake,79,txcb,88
grooming,3,txcb,88
otherWake,56,txcb,88
eating,43,txcb,88
otherWake,214,txcb,88
grooming,4,txcb,88
otherWake,324,txcb,88
eating,97,txcb,88
otherWake,30,txcb,88
drinking,5,txcb,88
otherWake,79,txcb,88
grooming,173,txcb,88
BA,76,txcb,88
grooming,50,txcb,88
otherWake,13,txcb,88
grooming,271,txcb,88
BA,91,txcb,88
otherWake,28,txcb,88
sleep,163,txcb,88
otherWake,22,txcb,88
eating,165,txcb,88
otherWake,15,txcb,88
drinking,15,txcb,88
otherWake,74,txcb,88
drinking,6,txcb,88
otherWake,37,txcb,88
climbing,10,txcb,88
drinking,6,txcb,88
otherWake,7,txcb,88
climbing,9,txcb,88
otherWake,6,txcb,88
drinking,5,txcb,88
otherWake,6,txcb,88
climbing,7,txcb,88
otherWake,13,txcb,88
climbing,15,txcb,88
drinking,3,txcb,88
otherWake,93,txcb,88
BA,28,txcb,88
otherWake,15,txcb,88
drinking,21,txcb,88
otherWake,63,txcb,88
BA,25,txcb,88
grooming,10,txcb,88
otherWake,33,txcb,88
sleep,166,txcb,88
otherWake,13,txcb,88
grooming,50,txcb,88
otherWake,9,txcb,88
eating,17,txcb,88
otherWake,25,txcb,88
eating,176,txcb,88
otherWake,65,txcb,88
sleep,404,txcb,88
otherWake,24,txcb,88
drinking,21,txcb,88
otherWake,277,txcb,88
grooming,9,txcb,88
otherWake,58,txcb,88
drinking,10,txcb,88
otherWake,36,txcb,88
grooming,27,txcb,88
BA,13,txcb,88
grooming,12,txcb,88
BA,35,txcb,88
grooming,19,txcb,88
sleep,189,txcb,88
otherWake,22,txcb,88
grooming,207,txcb,88
BA,53,txcb,88
sleep,114,txcb,88
otherWake,25,txcb,88
sleep,218,txcb,88
otherWake,15,txcb,88
grooming,10,txcb,88
sleep,567,txcb,88
otherWake,22,txcb,88
sleep,25,txcb,88
otherWake,4,txcb,88
grooming,104,txcb,88
BA,16,txcb,88
sleep,137,txcb,88
otherWake,33,txcb,88
sleep,395,txcb,88
grooming,39,txcb,88
otherWake,18,txcb,88
eating,13,txcb,88
sleep,191,txcb,93
otherWake,49,txcb,93
eating,56,txcb,93
otherWake,234,txcb,93
drinking,11,txcb,93
otherWake,45,txcb,93
grooming,12,txcb,93
otherWake,153,txcb,93
eating,51,txcb,93
otherWake,63,txcb,93
eating,31,txcb,93
otherWake,164,txcb,93
drinking,3,txcb,93
otherWake,18,txcb,93
eating,19,txcb,93
grooming,110,txcb,93
otherWake,10,txcb,93
grooming,121,txcb,93
otherWake,71,txcb,93
eating,25,txcb,93
BA,28,txcb,93
eating,65,txcb,93
BA,22,txcb,93
sleep,149,txcb,93
otherWake,50,txcb,93
sleep,110,txcb,93
otherWake,45,txcb,93
sleep,121,txcb,93
otherWake,10,txcb,93
sleep,253,txcb,93
otherWake,12,txcb,93
grooming,366,txcb,93
otherWake,40,txcb,93
eating,38,txcb,93
otherWake,43,txcb,93
drinking,3,txcb,93
