behavior,seconds,group,mouse
otherWake,94,txcb,93
eating,28,txcb,93
otherWake,42,txcb,93
drinking,16,txcb,93
otherWake,49,txcb,93
eating,75,txcb,93
otherWake,18,txcb,93
grooming,10,txcb,93
otherWake,42,txcb,93
sleep,39,txcb,93
otherWake,36,txcb,93
sleep,123,txcb,93
otherWake,5,txcb,93
eating,82,txcb,93
otherWake,23,txcb,93
eating,66,txcb,93
otherWake,16,txcb,93
grooming,87,txcb,93
BA,27,txcb,93
sleep,64,txcb,93
otherWake,9,txcb,93
drinking,12,txcb,93
otherWake,100,txcb,93
eating,14,txcb,93
otherWake,105,txcb,93
eating,37,txcb,93
otherWake,81,txcb,93
BA,27,txcb,93
otherWake,30,txcb,93
drinking,11,txcb,93
otherWake,20,txcb,93
BA,44,txcb,93
otherWake,3,txcb,93
eating,123,txcb,93
otherWake,20,txcb,93
grooming,56,txcb,93
BA,21,txcb,93
grooming,70,txcb,93
eating,19,txcb,93
otherWake,30,txcb,93
BA,83,txcb,93
otherWake,53,txcb,93
drinking,5,txcb,93
otherWake,68,txcb,93
grooming,123,txcb,93
BA,13,txcb,93
grooming,41,txcb,93
otherWake,27,txcb,93
eating,127,txcb,93
otherWake,110,txcb,93
drinking,4,txcb,93
otherWake,120,txcb,93
grooming,27,txcb,93
otherWake,63,txcb,93
drinking,6,txcb,93
otherWake,21,txcb,93
grooming,216,txcb,93
BA,15,txcb,93
grooming,150,txcb,93
eating,76,txcb,93
otherWake,91,txcb,93
sleep,23,txcb,93
otherWake,8,txcb,93
drinking,6,txcb,93
grooming,8,txcb,93
otherWake,55,txcb,93
grooming,10,txcb,93
eating,16,txcb,93
otherWake,133,txcb,93
drinking,12,txcb,93
otherWake,27,txcb,93
grooming,11,txcb,93
otherWake,10,txcb,93
grooming,8,txcb,93
otherWake,13,txcb,93
eating,163,txcb,93
otherWake,108,txcb,93
eating,26,txcb,93
otherWake,23,txcb,93
sleep,745,txcb,93
otherWake,10,txcb,93
sleep,12,txcb,93
otherWake,38,txcb,93
sleep,71,txcb,93
otherWake,3,txcb,93
drinking,12,txcb,93
otherWake,24,txcb,93
sleep,527,txcb,93
otherWake,12,txcb,93
sleep,174,txcb,93
otherWake,10,txcb,93
sleep,133,txcb,93
grooming,431,txcb,93
otherWake,8,txcb,93
grooming,292,txcb,93
otherWake,4,txcb,93
eating,17,txcb,93
otherWake,16,txcb,93
eating,35,txcb,93
otherWake,155,txcb,93
grooming,20,txcb,93
otherWake,15,txcb,93
eating,79,txcb,93
otherWake,94,txcb,93
drinking,15,txcb,93
otherWake,79,txcb,93
eating,136,txcb,93
otherWake,26,txcb,93
grooming,6,txcb,93
eating,12,txcb,93
otherWake,84,txcb,93
drinking,7,txcb,93
otherWake,132,txcb,93
eating,99,txcb,93
otherWake,95,txcb,93
BA,32,txcb,93
otherWake,8,txcb,93
drinking,6,txcb,93
otherWake,34,txcb,93
eating,85,txcb,93
otherWake,14,txcb,93
grooming,87,txcb,93
otherWake,52,txcb,93
grooming,257,txcb,93
otherWake,60,txcb,93
eating,15,txcb,93
otherWake,7,txcb,93
grooming,38,txcb,93
otherWake,17,txcb,93
grooming,106,txcb,93
otherWake,3,txcb,93
drinking,10,txcb,93
otherWake,14,txcb,93
grooming,5,txcb,93
otherWake,37,txcb,93
grooming,16,txcb,93
BA,13,txcb,93
sleep,106,txcb,93
otherWake,16,txcb,93
eating,120,txcb,93
otherWake,40,txcb,93
sleep,470,txcb,93
otherWake,16,txcb,93
sleep,212,txcb,93
otherWake,19,txcb,93
sleep,295,txcb,93
otherWake,64,txcb,93
sleep,212,txcb,93
otherWake,67,txcb,93
sleep,256,txcb,93
otherWake,20,txcb,93
drinking,4,txcb,93
otherWake,13,txcb,93
grooming,266,txcb,93
sleep,325,txcb,132
otherWake,161,txcb,132
sleep,181,txcb,132
otherWake,31,txcb,132
grooming,112,txcb,132
otherWake,37,txcb,132
BA,16,txcb,132
sleep,182,txcb,132
grooming,305,txcb,132
BA,33,txcb,132
grooming,201,txcb,132
BA,48,txcb,132
sleep,84,txcb,132
grooming,40,txcb,132
otherWake,34,txcb,132
drinking,9,txcb,132
otherWake,38,txcb,132
eating,211,txcb,132
otherWake,585,txcb,132
grooming,22,txcb,132
otherWake,22,txcb,132
grooming,21,txcb,132
otherWake,120,txcb,132
eating,114,txcb,132
otherWake,13,txcb,132
sleep,76,txcb,132
grooming,25,txcb,132
otherWake,41,txcb,132
sleep,21,txcb,132
eating,11,txcb,132
drinking,16,txcb,132
otherWake,53,txcb,132
sleep,816,txcb,132
grooming,140,txcb,132
otherWake,17,txcb,132
BA,58,txcb,132
grooming,465,txcb,132
otherWake,15,txcb,132
eating,389,txcb,132
otherWake,53,txcb,132
drinking,16,txcb,132
otherWake,14,txcb,132
drinking,3,txcb,132
otherWake,66,txcb,132
grooming,8,txcb,132
otherWake,27,txcb,132
sleep,85,txcb,132
otherWake,47,txcb,132
sleep,115,txcb,132
otherWake,19,txcb,132
eating,80,txcb,132
sleep,123,txcb,132
otherWake,96,txcb,132
grooming,11,txcb,132
otherWake,227,txcb,132
BA,15,txcb,132
otherWake,6,txcb,132
BA,21,txcb,132
otherWake,4,txcb,132
eating,142,txcb,132
BA,26,txcb,132
otherWake,192,txcb,132
grooming,23,txcb,132
otherWake,15,txcb,132
grooming,25,txcb,132
otherWake,84,txcb,132
BA,15,txcb,132
otherWake,44,txcb,132
sleep,110,txcb,132
otherWake,16,txcb,132
sleep,63,txcb,132
otherWake,21,txcb,132
sleep,92,txcb,132
otherWake,18,txcb,132
sleep,34,txcb,132
otherWake,25,txcb,132
sleep,26,txcb,132
otherWake,10,txcb,132
sleep,30,txcb,132
otherWake,10,txcb,132
sleep,50,txcb,132
otherWake,16,txcb,132
sleep,17,txcb,132
otherWake,24,txcb,132
sleep,21,txcb,132
grooming,6,txcb,132
eating,61,txcb,132
BA,75,txcb,132
eating,200,txcb,132
otherWake,59,txcb,132
eating,34,txcb,132
BA,27,txcb,132
eating,137,txcb,132
BA,23,txcb,132
eating,54,txcb,132
grooming,26,txcb,132
otherWake,24,txcb,132
grooming,6,txcb,132
otherWake,25,txcb,132
sleep,54,txcb,132
otherWake,30,txcb,132
eating,141,txcb,132
otherWake,45,txcb,132
sleep,33,txcb,132
grooming,8,txcb,132
otherWake,12,txcb,132
grooming,6,txcb,132
otherWake,18,txcb,132
sleep,219,txcb,132
otherWake,10,txcb,132
drinking,33,txcb,132
otherWake,22,txcb,132
eating,41,txcb,132
otherWake,39,txcb,132
grooming,229,txcb,132
BA,20,txcb,132
sleep,404,txcb,132
otherWake,29,txcb,132
sleep,459,txcb,132
otherWake,23,txcb,132
grooming,3,txcb,132
otherWake,27,txcb,132
sleep,138,txcb,132
eating,96,txcb,132
otherWake,11,txcb,132
drinking,21,txcb,132
otherWake,27,txcb,132
sleep,58,txcb,132
otherWake,22,txcb,132
grooming,22,txcb,132
drinking,9,txcb,132
otherWake,55,txcb,132
eating,30,txcb,132
otherWake,13,txcb,132
sleep,585,txcb,132
otherWake,6,txcb,132
eating,27,txcb,132
otherWake,24,txcb,132
sleep,79,txcb,159
grooming,582,txcb,159
BA,22,txcb,159
sleep,424,txcb,159
grooming,376,txcb,159
otherWake,8,txcb,159
eating,154,txcb,159
otherWake,20,txcb,159
sleep,485,txcb,159
otherWake,15,txcb,159
sleep,284,txcb,159
grooming,297,txcb,159
otherWake,17,txcb,159
eating,103,txcb,159
otherWake,45,txcb,159
grooming,61,txcb,159
otherWake,111,txcb,159
eating,52,txcb,159
otherWake,12,txcb,159
sleep,364,txcb,159
otherWake,28,txcb,159
sleep,268,txcb,159
otherWake,14,txcb,159
drinking,24,txcb,159
otherWake,9,txcb,159
sleep,14,txcb,159
grooming,136,txcb,159
otherWake,15,txcb,159
grooming,8,txcb,159
otherWake,8,txcb,159
eating,128,txcb,159
otherWake,14,txcb,159
drinking,20,txcb,159
otherWake,167,txcb,159
eating,102,txcb,159
otherWake,158,txcb,159
grooming,89,txcb,159
otherWake,74,txcb,159
eating,72,txcb,159
otherWake,38,txcb,159
sleep,36,txcb,159
grooming,14,txcb,159
otherWake,33,txcb,159
sleep,18,txcb,159
otherWake,42,txcb,159
grooming,35,txcb,159
otherWake,84,txcb,159
eating,26,txcb,159
otherWake,30,txcb,159
drinking,5,txcb,159
otherWake,150,txcb,159
grooming,98,txcb,159
otherWake,18,txcb,159
grooming,42,txcb,159
otherWake,37,txcb,159
eating,15,txcb,159
otherWake,14,txcb,159
drinking,10,txcb,159
otherWake,9,txcb,159
grooming,438,txcb,159
otherWake,30,txcb,159
sleep,792,txcb,159
grooming,11,txcb,159
eating,116,txcb,159
otherWake,22,txcb,159
grooming,12,txcb,159
sleep,887,txcb,159
grooming,18,txcb,159
otherWake,5,txcb,159
eating,126,txcb,159
otherWake,57,txcb,159
sleep,849,txcb,159
otherWake,11,txcb,159
eating,52,txcb,159
grooming,29,txcb,159
eating,39,txcb,159
BA,106,txcb,159
otherWake,6,txcb,159
sleep,111,txcb,159
otherWake,5,txcb,159
eating,153,txcb,159
otherWake,3,txcb,159
drinking,27,txcb,159
otherWake,67,txcb,159
drinking,6,txcb,159
otherWake,20,txcb,159
grooming,201,txcb,159
otherWake,19,txcb,159
grooming,34,txcb,159
otherWake,9,txcb,159
drinking,1,txcb,159
otherWake,99,txcb,159
drinking,9,txcb,159
otherWake,144,txcb,159
eating,37,txcb,159
otherWake,47,txcb,159
grooming,12,txcb,159
otherWake,48,txcb,159
eating,24,txcb,159
otherWake,15,txcb,159
eating,36,txcb,159
otherWake,42,txcb,159
grooming,229,txcb,159
otherWake,122,txcb,159
grooming,13,txcb,159
otherWake,21,txcb,159
sleep,181,txcb,159
grooming,52,txcb,159
otherWake,17,txcb,159
eating,41,txcb,159
otherWake,13,txcb,159
drinking,13,txcb,159
otherWake,30,txcb,159
sleep,799,txcb,159
otherWake,6,txcb,159
eating,145,txcb,159
grooming,19,txcb,159
otherWake,4,txcb,159
sleep,425,txcb,159
otherWake,11,txcb,159
eating,91,txcb,159
sleep,428,txcb,159
eating,111,txcb,159
otherWake,136,txcb,159
otherWake,14,txcb,159
grooming,11,txcb,159
otherWake,23,txcb,159
drinking,20,txcb,159
otherWake,20,txcb,159
sleep,689,txcb,159
otherWake,8,txcb,159
eating,88,txcb,159
BA,36,txcb,159
sleep,186,txcb,159
eating,52,txcb,159
eating,48,txcb,160
otherWake,7,txcb,160
grooming,812,txcb,160
otherWake,4,txcb,160
eating,11,txcb,160
grooming,54,txcb,160
BA,47,txcb,160
otherWake,12,txcb,160
sleep,377,txcb,160
otherWake,10,txcb,160
sleep,19,txcb,160
otherWake,33,txcb,160
sleep,149,txcb,160
otherWake,22,txcb,160
sleep,75,txcb,160
otherWake,10,txcb,160
grooming,263,txcb,160
eating,118,txcb,160
otherWake,198,txcb,160
sleep,83,txcb,160
otherWake,53,txcb,160
sleep,106,txcb,160
otherWake,37,txcb,160
sleep,221,txcb,160
otherWake,52,txcb,160
sleep,52,txcb,160
otherWake,15,txcb,160
sleep,74,txcb,160
otherWake,34,txcb,160
sleep,131,txcb,160
otherWake,37,txcb,160
sleep,29,txcb,160
otherWake,3,txcb,160
grooming,394,txcb,160
otherWake,27,txcb,160
climbing,15,txcb,160
eating,15,txcb,160
grooming,14,txcb,160
eating,40,txcb,160
otherWake,27,txcb,160
grooming,18,txcb,160
otherWake,46,txcb,160
eating,58,txcb,160
otherWake,49,txcb,160
drinking,5,txcb,160
otherWake,82,txcb,160
climbing,10,txcb,160
otherWake,14,txcb,160
eating,68,txcb,160
otherWake,21,txcb,160
grooming,12,txcb,160
otherWake,57,txcb,160
grooming,13,txcb,160
eating,87,txcb,160
otherWake,18,txcb,160
grooming,27,txcb,160
BA,39,txcb,160
sleep,132,txcb,160
otherWake,8,txcb,160
eating,71,txcb,160
otherWake,20,txcb,160
grooming,19,txcb,160
drinking,12,txcb,160
otherWake,25,txcb,160
grooming,8,txcb,160
otherWake,41,txcb,160
sleep,67,txcb,160
otherWake,11,txcb,160
sleep,226,txcb,160
otherWake,15,txcb,160
sleep,67,txcb,160
otherWake,14,txcb,160
eating,67,txcb,160
otherWake,36,txcb,160
grooming,436,txcb,160
otherWake,33,txcb,160
climbing,119,txcb,160
otherWake,6,txcb,160
drinking,3,txcb,160
otherWake,7,txcb,160
climbing,31,txcb,160
otherWake,26,txcb,160
climbing,67,txcb,160
otherWake,12,txcb,160
grooming,5,txcb,160
otherWake,53,txcb,160
climbing,32,txcb,160
otherWake,8,txcb,160
drinking,8,txcb,160
otherWake,11,txcb,160
climbing,29,txcb,160
otherWake,30,txcb,160
eating,46,txcb,160
otherWake,17,txcb,160
climbing,27,txcb,160
otherWake,13,txcb,160
eating,70,txcb,160
otherWake,37,txcb,160
climbing,24,txcb,160
otherWake,21,txcb,160
climbing,8,txcb,160
otherWake,45,txcb,160
grooming,100,txcb,160
sleep,431,txcb,160
otherWake,10,txcb,160
grooming,195,txcb,160
otherWake,34,txcb,160
drinking,9,txcb,160
otherWake,43,txcb,160
climbing,10,txcb,160
otherWake,58,txcb,160
grooming,101,txcb,160
otherWake,64,txcb,160
grooming,573,txcb,160
eating,42,txcb,160
BA,20,txcb,160
sleep,30,txcb,160
otherWake,10,txcb,160
sleep,219,txcb,160
otherWake,13,txcb,160
eating,159,txcb,160
otherWake,5,txcb,160
drinking,13,txcb,160
otherWake,18,txcb,160
sleep,744,txcb,160
otherWake,5,txcb,160
drinking,16,txcb,160
otherWake,17,txcb,160
sleep,204,txcb,160
otherWake,12,txcb,160
grooming,3,txcb,160
eating,45,txcb,160
BA,148,txcb,160
eating,119,txcb,160
grooming,16,txcb,160
eating,13,txcb,160
otherWake,29,txcb,160
grooming,10,txcb,160
otherWake,48,txcb,160
drinking,11,txcb,160
otherWake,29,txcb,160
grooming,32,txcb,160
otherWake,11,txcb,160
climbing,37,txcb,160
otherWake,23,txcb,160
climbing,10,txcb,160
otherWake,29,txcb,160
climbing,87,txcb,160
otherWake,32,txcb,160
drinking,13,txcb,160
otherWake,14,txcb,160
grooming,52,txcb,160
eating,65,txcb,160
otherWake,20,txcb,160
eating,20,txcb,160
otherWake,226,txcb,160
sleep,283,txcb,160
grooming,37,txcb,160
sleep,233,txcb,160
otherWake,13,txcb,160
eating,190,txcb,160
otherWake,23,txcb,160
sleep,1064,txcb,160
grooming,173,txcb,160
drinking,13,txcb,160
otherWake,36,txcb,160
sleep,708,txcb,160
otherWake,14,txcb,160
sleep,514,txcb,160
eating,208,txcb,160
otherWake,17,txcb,160
climbing,21,txcb,160
grooming,131,txcb,160
otherWake,4,txcb,160
drinking,9,txcb,160
otherWake,16,txcb,160
grooming,21,txcb,160
otherWake,114,txcb,160
otherWake,13,txox,163
sleep,297,txox,163
otherWake,10,txox,163
sleep,197,txox,163
otherWake,17,txox,163
grooming,1163,txox,163
otherWake,11,txox,163
eating,155,txox,163
grooming,13,txox,163
otherWake,12,txox,163
grooming,4,txox,163
otherWake,23,txox,163
climbing,7,txox,163
otherWake,16,txox,163
climbing,30,txox,163
otherWake,25,txox,163
drinking,8,txox,163
otherWake,35,txox,163
climbing,6,txox,163
otherWake,11,txox,163
climbing,23,txox,163
otherWake,36,txox,163
climbing,18,txox,163
otherWake,20,txox,163
BA,17,txox,163
otherWake,16,txox,163
eating,87,txox,163
otherWake,27,txox,163
grooming,9,txox,163
otherWake,6,txox,163
drinking,8,txox,163
otherWake,17,txox,163
climbing,25,txox,163
otherWake,13,txox,163
grooming,8,txox,163
otherWake,14,txox,163
climbing,9,txox,163
otherWake,13,txox,163
drinking,6,txox,163
otherWake,32,txox,163
grooming,10,txox,163
BA,18,txox,163
grooming,4,txox,163
otherWake,4,txox,163
eating,54,txox,163
otherWake,11,txox,163
grooming,4,txox,163
otherWake,40,txox,163
grooming,71,txox,163
otherWake,16,txox,163
grooming,11,txox,163
eating,167,txox,163
otherWake,16,txox,163
grooming,20,txox,163
otherWake,14,txox,163
grooming,13,txox,163
otherWake,18,txox,163
drinking,10,txox,163
otherWake,19,txox,163
BA,20,txox,163
otherWake,6,txox,163
drinking,4,txox,163
otherWake,8,txox,163
climbing,36,txox,163
otherWake,56,txox,163
eating,117,txox,163
otherWake,57,txox,163
drinking,14,txox,163
grooming,7,txox,163
otherWake,45,txox,163
drinking,3,txox,163
otherWake,12,txox,163
sleep,83,txox,163
otherWake,80,txox,163
eating,15,txox,163
otherWake,34,txox,163
grooming,9,txox,163
otherWake,26,txox,163
drinking,15,txox,163
otherWake,4,txox,163
climbing,45,txox,163
otherWake,25,txox,163
grooming,53,txox,163
eating,147,txox,163
otherWake,20,txox,163
BA,13,txox,163
otherWake,67,txox,163
drinking,8,txox,163
grooming,8,txox,163
otherWake,10,txox,163
climbing,39,txox,163
otherWake,234,txox,163
BA,23,txox,163
otherWake,15,txox,163
eating,6,txox,163
otherWake,9,txox,163
climbing,8,txox,163
otherWake,20,txox,163
eating,3,txox,163
BA,67,txox,163
otherWake,27,txox,163
grooming,4,txox,163
otherWake,51,txox,163
drinking,5,txox,163
otherWake,13,txox,163
climbing,41,txox,163
otherWake,48,txox,163
grooming,184,txox,163
otherWake,63,txox,163
sleep,31,txox,163
otherWake,10,txox,163
eating,175,txox,163
otherWake,18,txox,163
grooming,5,txox,163
otherWake,31,txox,163
grooming,5,txox,163
otherWake,5,txox,163
drinking,13,txox,163
otherWake,24,txox,163
climbing,27,txox,163
otherWake,11,txox,163
climbing,22,txox,163
otherWake,26,txox,163
grooming,29,txox,163
otherWake,10,txox,163
grooming,8,txox,163
otherWake,13,txox,163
BA,21,txox,163
otherWake,8,txox,163
climbing,12,txox,163
otherWake,19,txox,163
climbing,3,txox,163
otherWake,14,txox,163
drinking,3,txox,163
otherWake,35,txox,163
sleep,45,txox,163
grooming,8,txox,163
otherWake,43,txox,163
sleep,138,txox,163
otherWake,18,txox,163
grooming,11,txox,163
otherWake,71,txox,163
sleep,75,txox,163
otherWake,31,txox,163
sleep,107,txox,163
otherWake,4,txox,163
grooming,70,txox,163
otherWake,3,txox,163
eating,151,txox,163
otherWake,36,txox,163
grooming,5,txox,163
otherWake,56,txox,163
drinking,4,txox,163
otherWake,33,txox,163
grooming,66,txox,163
otherWake,4,txox,163
sleep,62,txox,163
grooming,6,txox,163
otherWake,65,txox,163
sleep,45,txox,163
otherWake,14,txox,163
sleep,161,txox,163
otherWake,27,txox,163
grooming,490,txox,163
BA,40,txox,163
grooming,492,txox,163
otherWake,18,txox,163
eating,225,txox,163
otherWake,8,txox,163
drinking,16,txox,163
otherWake,32,txox,163
BA,21,txox,163
otherWake,40,txox,163
sleep,53,txox,163
otherWake,20,txox,163
sleep,175,txox,163
otherWake,13,txox,163
grooming,11,txox,163
otherWake,20,txox,163
eating,175,txox,163
otherWake,6,txox,163
drinking,12,txox,163
otherWake,46,txox,163
drinking,21,txox,163
otherWake,56,txox,163
drinking,11,txox,163
otherWake,8,txox,163
grooming,16,txox,163
otherWake,8,txox,163
grooming,3,txox,163
otherWake,12,txox,163
climbing,14,txox,163
otherWake,13,txox,163
eating,33,txox,163
otherWake,18,txox,163
eating,42,txox,163
otherWake,17,txox,163
grooming,6,txox,163
otherWake,14,txox,163
eating,145,txox,163
otherWake,17,txox,163
drinking,18,txox,163
otherWake,31,txox,163
sleep,267,txox,163
otherWake,88,txox,163
sleep,105,txox,163
grooming,19,txox,163
otherWake,4,txox,163
sleep,298,txox,163
otherWake,73,txox,163
drinking,7,txox,163
otherWake,18,txox,163
grooming,65,txox,163
otherWake,23,txox,163
sleep,175,txox,163
otherWake,58,txox,163
sleep,520,txox,163
otherWake,89,txox,163
sleep,22,txox,163
otherWake,17,txox,163
grooming,164,txox,163
otherWake,12,txox,163
drinking,9,txox,163
otherWake,25,txox,163
grooming,8,txox,163
otherWake,20,txox,163
sleep,34,txox,163
otherWake,16,txox,163
sleep,114,txox,163
otherWake,58,txox,163
sleep,13,txox,163
otherWake,13,txox,163
eating,256,txox,163
otherWake,29,txox,163
sleep,167,txox,163
otherWake,89,txox,163
sleep,191,txox,163
otherWake,82,txox,163
sleep,293,txox,163
otherWake,62,txox,163
sleep,155,txox,163
otherWake,54,txox,163
sleep,304,txox,163
otherWake,19,txox,163
grooming,302,txox,163
otherWake,28,txox,163
grooming,102,txox,163
otherWake,22,txox,163
sleep,199,txox,163
otherWake,5,txox,163
eating,335,txox,163
otherWake,9,txox,163
drinking,24,txox,163
otherWake,28,txox,163
sleep,32,txox,163
otherWake,8,txox,163
drinking,26,txox,163
otherWake,17,txox,163
grooming,88,txox,163
BA,18,txox,163
grooming,73,txox,163
otherWake,5,txox,163
sleep,40,txox,163
otherWake,46,txox,163
sleep,20,txox,163
otherWake,39,txox,163
sleep,90,txox,163
otherWake,4,txox,163
drinking,12,txox,163
otherWake,42,txox,163
grooming,82,txox,163
otherWake,17,txox,163
grooming,20,txox,163
BA,23,txox,163
grooming,30,txox,163
otherWake,15,txox,163
grooming,101,txox,165
sleep,31,txox,165
grooming,9,txox,165
otherWake,31,txox,165
grooming,147,txox,165
otherWake,31,txox,165
grooming,402,txox,165
otherWake,15,txox,165
grooming,105,txox,165
otherWake,33,txox,165
climbing,29,txox,165
otherWake,55,txox,165
climbing,68,txox,165
otherWake,4,txox,165
drinking,20,txox,165
otherWake,79,txox,165
eating,79,txox,165
otherWake,11,txox,165
grooming,30,txox,165
eating,58,txox,165
otherWake,4,txox,165
drinking,3,txox,165
grooming,5,txox,165
otherWake,9,txox,165
grooming,21,txox,165
eating,10,txox,165
grooming,70,txox,165
otherWake,8,txox,165
climbing,39,txox,165
otherWake,27,txox,165
climbing,35,txox,165
otherWake,15,txox,165
drinking,10,txox,165
otherWake,31,txox,165
