behavior,seconds,group,mouse
grooming,24,txox,165
otherWake,6,txox,165
climbing,127,txox,165
otherWake,17,txox,165
eating,106,txox,165
otherWake,76,txox,165
sleep,32,txox,165
otherWake,16,txox,165
eating,8,txox,165
drinking,20,txox,165
otherWake,3,txox,165
eating,17,txox,165
otherWake,28,txox,165
drinking,6,txox,165
otherWake,24,txox,165
grooming,13,txox,165
otherWake,24,txox,165
eating,226,txox,165
BA,24,txox,165
otherWake,203,txox,165
sleep,84,txox,165
otherWake,32,txox,165
sleep,30,txox,165
otherWake,33,txox,165
sleep,20,txox,165
otherWake,6,txox,165
grooming,206,txox,165
otherWake,14,txox,165
drinking,13,txox,165
grooming,36,txox,165
otherWake,24,txox,165
drinking,7,txox,165
otherWake,11,txox,165
eating,83,txox,165
BA,16,txox,165
eating,266,txox,165
otherWake,6,txox,165
drinking,13,txox,165
otherWake,111,txox,165
drinking,15,txox,165
otherWake,75,txox,165
drinking,10,txox,165
otherWake,276,txox,165
eating,52,txox,165
otherWake,38,txox,165
eating,12,txox,165
otherWake,149,txox,165
grooming,348,txox,165
BA,16,txox,165
grooming,75,txox,165
sleep,228,txox,165
grooming,68,txox,165
otherWake,39,txox,165
grooming,101,txox,165
BA,11,txox,165
grooming,62,txox,165
sleep,651,txox,165
grooming,59,txox,165
otherWake,182,txox,165
sleep,96,txox,165
otherWake,13,txox,165
sleep,16,txox,165
otherWake,10,txox,165
grooming,3,txox,165
otherWake,127,txox,165
grooming,129,txox,165
sleep,81,txox,165
otherWake,99,txox,165
drinking,5,txox,165
otherWake,13,txox,165
grooming,290,txox,165
sleep,151,txox,165
otherWake,14,txox,165
grooming,69,txox,165
sleep,616,txox,165
otherWake,22,txox,165
grooming,14,txox,165
otherWake,103,txox,165
sleep,276,txox,165
otherWake,32,txox,165
sleep,230,txox,165
otherWake,34,txox,165
sleep,40,txox,165
otherWake,7,txox,165
eating,189,txox,165
grooming,55,txox,165
sleep,332,txox,165
otherWake,37,txox,165
grooming,60,txox,165
drinking,19,txox,165
otherWake,26,txox,165
sleep,42,txox,165
otherWake,15,txox,165
grooming,187,txox,165
sleep,365,txox,165
grooming,12,txox,165
eating,150,txox,165
grooming,13,txox,165
drinking,9,txox,165
grooming,346,txox,165
otherWake,30,txox,165
drinking,10,txox,165
otherWake,11,txox,165
sleep,117,txox,165
otherWake,5,txox,165
eating,178,txox,165
otherWake,2,txox,165
drinking,10,txox,165
grooming,42,txox,165
otherWake,11,txox,165
grooming,6,txox,165
drinking,9,txox,165
grooming,207,txox,165
sleep,174,txox,165
otherWake,6,txox,165
drinking,9,txox,165
otherWake,56,txox,165
sleep,54,txox,165
grooming,36,txox,165
otherWake,49,txox,165
sleep,54,txox,165
otherWake,9,txox,165
eating,23,txox,165
otherWake,7,txox,165
grooming,14,txox,165
otherWake,72,txox,165
grooming,17,txox,165
otherWake,32,txox,165
grooming,129,txox,165
BA,20,txox,165
grooming,51,txox,165
BA,26,txox,165
otherWake,42,txox,165
grooming,16,txox,165
otherWake,17,txox,165
sleep,19,txox,165
otherWake,8,txox,165
grooming,281,txox,165
sleep,135,txox,165
otherWake,41,txox,165
eating,256,txox,165
grooming,26,txox,165
otherWake,15,txox,165
sleep,45,txox,165
drinking,17,txox,165
otherWake,54,txox,165
grooming,13,txox,165
otherWake,56,txox,165
climbing,93,txox,165
otherWake,56,txox,165
drinking,14,txox,165
otherWake,42,txox,165
drinking,9,txox,165
otherWake,28,txox,165
grooming,16,txox,165
otherWake,6,txox,165
eating,306,txox,165
BA,61,txox,165
eating,32,txox,165
otherWake,32,txox,165
sleep,60,txox,165
otherWake,85,txox,165
drinking,21,txox,165
otherWake,169,txox,165
grooming,13,txox,165
otherWake,99,txox,165
drinking,3,txox,165
otherWake,207,txox,165
grooming,24,txox,165
otherWake,12,txox,165
eating,323,txox,165
grooming,4,txox,165
sleep,55,txox,165
otherWake,46,txox,165
grooming,118,txox,165
otherWake,91,txox,165
grooming,50,txox,168
BA,49,txox,168
otherWake,56,txox,168
sleep,61,txox,168
otherWake,22,txox,168
sleep,18,txox,168
otherWake,35,txox,168
drinking,30,txox,168
otherWake,16,txox,168
BA,98,txox,168
sleep,133,txox,168
otherWake,28,txox,168
sleep,59,txox,168
otherWake,48,txox,168
sleep,61,txox,168
otherWake,181,txox,168
sleep,31,txox,168
otherWake,25,txox,168
sleep,96,txox,168
grooming,33,txox,168
otherWake,34,txox,168
grooming,94,txox,168
otherWake,52,txox,168
eating,117,txox,168
otherWake,17,txox,168
drinking,17,txox,168
climbing,10,txox,168
otherWake,24,txox,168
climbing,76,txox,168
grooming,12,txox,168
climbing,15,txox,168
grooming,212,txox,168
otherWake,21,txox,168
drinking,7,txox,168
climbing,32,txox,168
grooming,21,txox,168
otherWake,47,txox,168
climbing,28,txox,168
otherWake,4,txox,168
eating,152,txox,168
otherWake,16,txox,168
grooming,8,txox,168
otherWake,33,txox,168
grooming,19,txox,168
otherWake,35,txox,168
climbing,45,txox,168
otherWake,16,txox,168
drinking,4,txox,168
otherWake,8,txox,168
climbing,89,txox,168
otherWake,119,txox,168
sleep,124,txox,168
otherWake,23,txox,168
eating,237,txox,168
otherWake,8,txox,168
drinking,21,txox,168
otherWake,40,txox,168
sleep,65,txox,168
otherWake,33,txox,168
sleep,25,txox,168
grooming,16,txox,168
otherWake,31,txox,168
eating,109,txox,168
otherWake,23,txox,168
drinking,13,txox,168
otherWake,31,txox,168
sleep,122,txox,168
otherWake,16,txox,168
grooming,74,txox,168
otherWake,14,txox,168
eating,129,txox,168
otherWake,104,txox,168
sleep,429,txox,168
grooming,51,txox,168
drinking,21,txox,168
otherWake,53,txox,168
eating,243,txox,168
otherWake,41,txox,168
BA,20,txox,168
otherWake,76,txox,168
grooming,30,txox,168
otherWake,11,txox,168
drinking,9,txox,168
otherWake,44,txox,168
drinking,4,txox,168
otherWake,28,txox,168
eating,108,txox,168
otherWake,13,txox,168
grooming,16,txox,168
otherWake,188,txox,168
drinking,14,txox,168
otherWake,220,txox,168
grooming,155,txox,168
eating,85,txox,168
otherWake,5,txox,168
drinking,26,txox,168
otherWake,15,txox,168
sleep,191,txox,168
otherWake,15,txox,168
grooming,273,txox,168
otherWake,24,txox,168
drinking,13,txox,168
otherWake,21,txox,168
grooming,25,txox,168
eating,40,txox,168
BA,14,txox,168
eating,30,txox,168
grooming,41,txox,168
eating,48,txox,168
grooming,59,txox,168
otherWake,810,txox,168
drinking,16,txox,168
otherWake,124,txox,168
grooming,7,txox,168
otherWake,70,txox,168
eating,100,txox,168
otherWake,79,txox,168
eating,7,txox,168
BA,50,txox,168
eating,44,txox,168
BA,28,txox,168
eating,111,txox,168
otherWake,31,txox,168
sleep,209,txox,168
otherWake,18,txox,168
eating,80,txox,168
drinking,21,txox,168
otherWake,664,txox,168
drinking,10,txox,168
otherWake,18,txox,168
drinking,4,txox,168
otherWake,101,txox,168
eating,81,txox,168
otherWake,91,txox,168
drinking,6,txox,168
otherWake,195,txox,168
eating,49,txox,168
grooming,40,txox,168
otherWake,159,txox,168
grooming,9,txox,168
otherWake,56,txox,168
grooming,106,txox,168
otherWake,27,txox,168
drinking,12,txox,168
grooming,257,txox,168
otherWake,51,txox,168
grooming,28,txox,168
otherWake,3,txox,168
drinking,14,txox,168
otherWake,234,txox,168
sleep,40,txox,168
otherWake,11,txox,168
sleep,249,txox,168
otherWake,27,txox,168
sleep,839,txox,168
otherWake,40,txox,168
eating,108,txox,168
otherWake,87,txox,168
drinking,19,txox,168
otherWake,51,txox,168
sleep,24,txox,168
otherWake,12,txox,168
eating,8,txox,168
BA,37,txox,168
sleep,600,txox,168
otherWake,65,txox,168
eating,53,txox,168
BA,12,txox,168
eating,28,txox,168
otherWake,60,txox,168
sleep,181,txox,168
otherWake,24,txox,168
drinking,18,txox,168
otherWake,17,txox,168
sleep,244,txox,168
eating,139,txox,168
otherWake,50,txox,168
BA,53,txox,168
sleep,178,txox,168
otherWake,20,txox,168
sleep,301,txox,168
otherWake,5,txox,168
eating,83,txox,168
grooming,31,txox,168
otherWake,63,txox,168
sleep,531,txox,168
otherWake,14,txox,168
grooming,13,txox,168
otherWake,70,txox,169
drinking,18,txox,169
grooming,210,txox,169
BA,11,txox,169
grooming,73,txox,169
BA,15,txox,169
grooming,35,txox,169
otherWake,16,txox,169
sleep,211,txox,169
otherWake,7,txox,169
eating,162,txox,169
grooming,711,txox,169
BA,33,txox,169
sleep,41,txox,169
grooming,16,txox,169
otherWake,49,txox,169
drinking,13,txox,169
otherWake,27,txox,169
climbing,11,txox,169
otherWake,13,txox,169
grooming,21,txox,169
otherWake,20,txox,169
climbing,15,txox,169
otherWake,15,txox,169
grooming,8,txox,169
climbing,39,txox,169
otherWake,27,txox,169
drinking,14,txox,169
otherWake,45,txox,169
grooming,32,txox,169
otherWake,18,txox,169
eating,185,txox,169
BA,13,txox,169
eating,52,txox,169
grooming,18,txox,169
otherWake,14,txox,169
BA,43,txox,169
otherWake,10,txox,169
eating,88,txox,169
grooming,461,txox,169
otherWake,13,txox,169
grooming,174,txox,169
otherWake,26,txox,169
climbing,37,txox,169
otherWake,28,txox,169
drinking,8,txox,169
otherWake,6,txox,169
climbing,49,txox,169
otherWake,20,txox,169
climbing,8,txox,169
otherWake,9,txox,169
grooming,11,txox,169
otherWake,23,txox,169
drinking,10,txox,169
otherWake,6,txox,169
climbing,27,txox,169
otherWake,13,txox,169
grooming,4,txox,169
otherWake,30,txox,169
grooming,12,txox,169
otherWake,90,txox,169
eating,59,txox,169
grooming,36,txox,169
eating,65,txox,169
grooming,8,txox,169
otherWake,107,txox,169
grooming,23,txox,169
otherWake,21,txox,169
eating,254,txox,169
otherWake,10,txox,169
grooming,29,txox,169
otherWake,39,txox,169
BA,29,txox,169
grooming,15,txox,169
otherWake,21,txox,169
BA,27,txox,169
otherWake,15,txox,169
eating,91,txox,169
otherWake,20,txox,169
grooming,22,txox,169
otherWake,6,txox,169
drinking,16,txox,169
otherWake,17,txox,169
grooming,5,txox,169
otherWake,27,txox,169
grooming,174,txox,169
otherWake,16,txox,169
eating,99,txox,169
otherWake,12,txox,169
grooming,18,txox,169
otherWake,85,txox,169
eating,7,txox,169
otherWake,26,txox,169
drinking,17,txox,169
grooming,8,txox,169
otherWake,4,txox,169
climbing,14,txox,169
eating,309,txox,169
grooming,17,txox,169
BA,10,txox,169
otherWake,109,txox,169
drinking,12,txox,169
otherWake,13,txox,169
grooming,24,txox,169
otherWake,4,txox,169
climbing,31,txox,169
BA,10,txox,169
otherWake,5,txox,169
grooming,8,txox,169
otherWake,64,txox,169
eating,210,txox,169
otherWake,20,txox,169
sleep,81,txox,169
otherWake,33,txox,169
drinking,15,txox,169
otherWake,13,txox,169
grooming,25,txox,169
otherWake,168,txox,169
eating,75,txox,169
otherWake,13,txox,169
grooming,203,txox,169
otherWake,23,txox,169
sleep,65,txox,169
grooming,79,txox,169
sleep,112,txox,169
eating,68,txox,169
otherWake,8,txox,169
grooming,29,txox,169
otherWake,23,txox,169
sleep,165,txox,169
otherWake,10,txox,169
grooming,48,txox,169
sleep,138,txox,169
otherWake,11,txox,169
eating,111,txox,169
grooming,37,txox,169
otherWake,24,txox,169
sleep,236,txox,169
otherWake,24,txox,169
eating,69,txox,169
grooming,14,txox,169
drinking,29,txox,169
otherWake,51,txox,169
sleep,311,txox,169
otherWake,17,txox,169
eating,144,txox,169
grooming,106,txox,169
otherWake,74,txox,169
drinking,20,txox,169
otherWake,27,txox,169
grooming,73,txox,169
otherWake,26,txox,169
grooming,9,txox,169
otherWake,26,txox,169
BA,25,txox,169
otherWake,29,txox,169
grooming,174,txox,169
otherWake,11,txox,169
eating,110,txox,169
grooming,16,txox,169
otherWake,298,txox,169
sleep,423,txox,169
otherWake,79,txox,169
sleep,185,txox,169
otherWake,28,txox,169
sleep,25,txox,169
otherWake,46,txox,169
sleep,149,txox,169
otherWake,21,txox,169
eating,131,txox,169
grooming,36,txox,169
otherWake,247,txox,169
eating,67,txox,169
otherWake,58,txox,169
grooming,11,txox,169
otherWake,9,txox,169
grooming,100,txox,169
sleep,136,txox,169
grooming,33,txox,169
sleep,71,txox,169
grooming,17,txox,169
sleep,140,txox,169
otherWake,25,txox,169
sleep,61,txox,169
otherWake,15,txox,169
eating,43,txox,169
grooming,27,txox,169
otherWake,12,txox,169
sleep,454,txox,169
otherWake,13,txox,169
sleep,23,txox,169
grooming,173,txox,169
otherWake,7,txox,169
eating,157,txox,169
otherWake,22,txox,169
sleep,122,txox,169
otherWake,7,txox,169
drinking,19,txox,169
otherWake,22,txox,169
grooming,12,txox,169
eating,133,txox,169
otherWake,160,txox,169
sleep,48,txox,169
otherWake,36,txox,169
sleep,100,txox,169
otherWake,43,txox,169
sleep,223,txox,169
otherWake,19,txox,169
grooming,92,txox,169
eating,78,txox,169
sleep,136,txox,169
grooming,64,txox,169
otherWake,13,txox,169
grooming,108,txox,169
sleep,25,txox,179
grooming,15,txox,179
eating,194,txox,179
grooming,12,txox,179
sleep,195,txox,179
eating,133,txox,179
sleep,78,txox,179
grooming,182,txox,179
drinking,13,txox,179
otherWake,11,txox,179
grooming,20,txox,179
sleep,90,txox,179
otherWake,10,txox,179
drinking,9,txox,179
otherWake,48,txox,179
eating,115,txox,179
grooming,3,txox,179
otherWake,20,txox,179
sleep,83,txox,179
otherWake,14,txox,179
sleep,241,txox,179
grooming,37,txox,179
eating,174,txox,179
otherWake,20,txox,179
grooming,4,txox,179
drinking,13,txox,179
otherWake,4,txox,179
grooming,10,txox,179
otherWake,31,txox,179
climbing,11,txox,179
otherWake,55,txox,179
drinking,6,txox,179
climbing,48,txox,179
otherWake,84,txox,179
eating,34,txox,179
grooming,176,txox,179
otherWake,21,txox,179
eating,253,txox,179
otherWake,23,txox,179
BA,16,txox,179
otherWake,17,txox,179
drinking,15,txox,179
otherWake,18,txox,179
grooming,19,txox,179
otherWake,17,txox,179
grooming,378,txox,179
otherWake,50,txox,179
grooming,16,txox,179
otherWake,79,txox,179
climbing,249,txox,179
otherWake,11,txox,179
drinking,20,txox,179
grooming,19,txox,179
otherWake,9,txox,179
climbing,22,txox,179
grooming,12,txox,179
otherWake,20,txox,179
climbing,5,txox,179
otherWake,101,txox,179
eating,28,txox,179
otherWake,29,txox,179
climbing,48,txox,179
otherWake,32,txox,179
eating,20,txox,179
otherWake,11,txox,179
eating,343,txox,179
otherWake,29,txox,179
grooming,204,txox,179
drinking,10,txox,179
otherWake,92,txox,179
climbing,30,txox,179
otherWake,31,txox,179
climbing,28,txox,179
otherWake,12,txox,179
climbing,109,txox,179
otherWake,47,txox,179
drinking,19,txox,179
otherWake,53,txox,179
BA,50,txox,179
otherWake,7,txox,179
eating,134,txox,179
otherWake,51,txox,179
sleep,86,txox,179
otherWake,140,txox,179
grooming,15,txox,179
otherWake,19,txox,179
sleep,279,txox,179
otherWake,7,txox,179
grooming,6,txox,179
eating,271,txox,179
otherWake,6,txox,179
drinking,12,txox,179
otherWake,69,txox,179
grooming,9,txox,179
otherWake,25,txox,179
grooming,226,txox,179
otherWake,51,txox,179
grooming,35,txox,179
otherWake,10,txox,179
climbing,209,txox,179
otherWake,14,txox,179
drinking,20,txox,179
otherWake,15,txox,179
eating,15,txox,179
otherWake,94,txox,179
grooming,164,txox,179
eating,48,txox,179
otherWake,90,txox,179
eating,4,txox,179
otherWake,63,txox,179
eating,165,txox,179
otherWake,236,txox,179
drinking,4,txox,179
otherWake,60,txox,179
eating,34,txox,179
otherWake,21,txox,179
eating,150,txox,179
otherWake,21,txox,179
grooming,310,txox,179
otherWake,110,txox,179
sleep,131,txox,179
otherWake,16,txox,179
sleep,13,txox,179
otherWake,32,txox,179
sleep,506,txox,179
grooming,45,txox,179
otherWake,9,txox,179
eating,310,txox,179
otherWake,31,txox,179
sleep,36,txox,179
otherWake,25,txox,179
sleep,130,txox,179
grooming,26,txox,179
sleep,82,txox,179
grooming,343,txox,179
otherWake,4,txox,179
drinking,11,txox,179
otherWake,178,txox,179
climbing,77,txox,179
otherWake,46,txox,179
drinking,7,txox,179
otherWake,17,txox,179
climbing,77,txox,179
otherWake,59,txox,179
drinking,9,txox,179
otherWake,119,txox,179
eating,308,txox,179
otherWake,53,txox,179
grooming,161,txox,179
otherWake,22,txox,179
drinking,17,txox,179
otherWake,15,txox,179
grooming,247,txox,179
sleep,1130,txox,179
otherWake,10,txox,179
sleep,311,txox,179
otherWake,17,txox,179
eating,193,txox,179
otherWake,33,txox,179
sleep,119,txox,179
grooming,13,txox,179
sleep,149,txox,179
otherWake,28,txox,179
grooming,21,txox,179
sleep,194,txox,179
otherWake,10,txox,179
grooming,12,txox,179
sleep,378,txox,179
grooming,24,txox,179
otherWake,21,txox,179
eating,260,txox,179
otherWake,17,txox,179
sleep,112,txox,179
otherWake,27,txox,179
sleep,119,txox,179
otherWake,15,txox,179
sleep,347,txox,179
otherWake,16,txox,179
sleeping,85,txox,180
otherWake,16,txox,180
sleeping,85,txox,180
otherWake,16,txox,180
sleeping,296,txox,180
otherWake,11,txox,180
eating,63,txox,180
BA,101,txox,180
eating,199,txox,180
grooming,236,txox,180
otherWake,18,txox,180
grooming,16,txox,180
otherWake,21,txox,180
grooming,23,txox,180
otherWake,55,txox,180
drinking,11,txox,180
otherWake,39,txox,180
drinking,14,txox,180
otherWake,7,txox,180
grooming,94,txox,180
eating,56,txox,180
otherWake,10,txox,180
sleeping,69,txox,180
otherWake,10,txox,180
sleeping,364,txox,180
grooming,19,txox,180
eating,197,txox,180
otherWake,20,txox,180
eating,264,txox,180
otherWake,5,txox,180
sleeping,90,txox,180
otherWake,16,txox,180
sleeping,53,txox,180
otherWake,33,txox,180
grooming,19,txox,180
otherWake,17,txox,180
grooming,92,txox,180
otherWake,4,txox,180
eating,12,txox,180
otherWake,28,txox,180
grooming,44,txox,180
otherWake,23,txox,180
grooming,13,txox,180
otherWake,21,txox,180
grooming,52,txox,180
otherWake,3,txox,180
drinking,23,txox,180
otherWake,50,txox,180
grooming,57,txox,180
otherWake,92,txox,180
BA,15,txox,180
otherWake,27,txox,180
sleeping,20,txox,180
otherWake,47,txox,180
sleeping,205,txox,180
otherWake,10,txox,180
eating,231,txox,180
grooming,12,txox,180
otherWake,20,txox,180
sleeping,51,txox,180
grooming,59,txox,180
otherWake,67,txox,180
sleeping,40,txox,180
otherWake,58,txox,180
sleeping,297,txox,180
otherWake,42,txox,180
sleeping,87,txox,180
otherWake,5,txox,180
grooming,159,txox,180
otherWake,21,txox,180
drinking,24,txox,180
otherWake,148,txox,180
eating,311,txox,180
otherWake,31,txox,180
drinking,21,txox,180
otherWake,161,txox,180
eating,30,txox,180
grooming,25,txox,180
otherWake,17,txox,180
BA,14,txox,180
otherWake,11,txox,180
eating,192,txox,180
otherWake,28,txox,180
drinking,33,txox,180
otherWake,312,txox,180
grooming,525,txox,180
sleeping,712,txox,180
otherWake,16,txox,180
sleeping,432,txox,180
otherWake,26,txox,180
sleeping,57,txox,180
grooming,16,txox,180
otherWake,77,txox,180
eating,237,txox,180
otherWake,19,txox,180
eating,126,txox,180
otherWake,14,txox,180
grooming,10,txox,180
otherWake,17,txox,180
sleeping,94,txox,180
otherWake,29,txox,180
grooming,207,txox,180
sleeping,787,txox,180
otherWake,23,txox,180
sleeping,301,txox,180
otherWake,34,txox,180
sleeping,111,txox,180
otherWake,27,txox,180
sleeping,176,txox,180
otherWake,21,txox,180
sleeping,1036,txox,180
otherWake,57,txox,180
sleeping,122,txox,180
grooming,7,txox,180
otherWake,10,txox,180
grooming,3,txox,180
otherWake,13,txox,180
grooming,29,txox,180
otherWake,29,txox,180
eating,178,txox,180
BA,14,txox,180
eating,126,txox,180
otherWake,13,txox,180
drinking,30,txox,180
otherWake,42,txox,180
grooming,108,txox,180
otherWake,15,txox,180
sleeping,737,txox,180
otherWake,32,txox,180
sleeping,133,txox,180
grooming,929,txox,180
BA,16,txox,180
sleeping,891,txox,180
otherWake,15,txox,180
eating,229,txox,180
otherWake,86,txox,180
sleeping,58,txox,180
grooming,30,txox,180
otherWake,3,txox,180
drinking,24,txox,180
otherWake,33,txox,180
eating,199,txox,180
otherWake,24,txox,180
grooming,12,txox,180
otherWake,14,txox,180
